,interval.equipment,interval.mdBottom,interval.mdTop,interval.wellbore
625,Screen - generic,3905.45,3731.335,NO 25/11-G-1 Y1
626,Screen w. Swell Packer - generic,3917.973,3905.45,NO 25/11-G-1 Y1
627,Screen - generic,4240.67,3917.973,NO 25/11-G-1 Y1
628,Screen w. Swell Packer - generic,4253.051,4240.67,NO 25/11-G-1 Y1
629,Screen w. Swell Packer - generic,4265.567,4253.051,NO 25/11-G-1 Y1
630,Screen w. Swell Packer - generic,4278.074,4265.567,NO 25/11-G-1 Y1
511,Screen - generic,4901.81,4401.389,NO 25/11-G-1 Y3T2
512,Screen - generic,4988.933,4901.81,NO 25/11-G-1 Y3T2
513,Screen - generic,5560.552,4988.933,NO 25/11-G-1 Y3T2
470,Screen - generic,3673.804,3600.068,NO 25/11-G-1 Y4T2
471,Screen w. Swell Packer - generic,3686.313,3673.804,NO 25/11-G-1 Y4T2
472,Screen - generic,3723.734,3686.313,NO 25/11-G-1 Y4T2
473,Screen w. Swell Packer - generic,3735.252,3723.734,NO 25/11-G-1 Y4T2
474,Screen - generic,3796.755,3735.252,NO 25/11-G-1 Y4T2
475,Screen - generic,4748.988,4325.681,NO 25/11-G-1 Y4T2
1103,Screen - generic,2290.082,2278.084,NO 25/11-G-10 AY1T2
1104,Screen - generic,2325.86,2302.043,NO 25/11-G-10 AY1T2
1105,Screen - generic,2361.317,2337.815,NO 25/11-G-10 AY1T2
1106,Screen - generic,2397.067,2373.263,NO 25/11-G-10 AY1T2
1107,Screen - generic,2432.87,2409.062,NO 25/11-G-10 AY1T2
1108,Screen - generic,2468.866,2444.871,NO 25/11-G-10 AY1T2
1109,Screen - generic,2504.425,2480.824,NO 25/11-G-10 AY1T2
1110,Screen - generic,2540.248,2516.436,NO 25/11-G-10 AY1T2
1111,Screen - generic,2576.212,2552.204,NO 25/11-G-10 AY1T2
1112,Screen - generic,2611.967,2588.173,NO 25/11-G-10 AY1T2
1113,Screen - generic,2646.596,2634.796,NO 25/11-G-10 AY1T2
1114,Screen - generic,2670.575,2658.559,NO 25/11-G-10 AY1T2
1115,Screen - generic,2706.066,2694.255,NO 25/11-G-10 AY1T2
1116,Screen - generic,2741.882,2730.081,NO 25/11-G-10 AY1T2
1117,Screen - generic,2777.646,2765.848,NO 25/11-G-10 AY1T2
1118,Screen - generic,2813.335,2801.62,NO 25/11-G-10 AY1T2
1119,Screen - generic,2837.351,2825.344,NO 25/11-G-10 AY1T2
1120,Screen - generic,2861.183,2849.373,NO 25/11-G-10 AY1T2
1121,Screen - generic,2885.152,2873.142,NO 25/11-G-10 AY1T2
1122,Screen - generic,2908.973,2896.97,NO 25/11-G-10 AY1T2
1123,Screen - generic,2932.942,2920.926,NO 25/11-G-10 AY1T2
1124,Screen - generic,2956.895,2944.889,NO 25/11-G-10 AY1T2
1125,Screen - generic,2992.623,2980.604,NO 25/11-G-10 AY1T2
1126,Screen - generic,3028.397,3016.588,NO 25/11-G-10 AY1T2
1127,Screen - generic,3064.116,3052.429,NO 25/11-G-10 AY1T2
1128,Screen - generic,3099.955,3087.948,NO 25/11-G-10 AY1T2
1129,Screen - generic,3135.699,3123.9,NO 25/11-G-10 AY1T2
1130,Screen - generic,3171.277,3159.465,NO 25/11-G-10 AY1T2
1069,Screen - generic,2398.802,2375.056,NO 25/11-G-10 AY2T3
1070,Screen - generic,2588.646,2458.688,NO 25/11-G-10 AY2T3
1071,Screen w. Swell Packer - generic,2600.354,2588.646,NO 25/11-G-10 AY2T3
1072,Screen - generic,2636.379,2624.365,NO 25/11-G-10 AY2T3
1073,Screen - generic,2660.392,2648.388,NO 25/11-G-10 AY2T3
287,Screen - generic,2272.045,2189.27,NO 25/11-G-10 AY3T2
288,Screen - generic,2414.87,2391.123,NO 25/11-G-10 AY3T2
289,Screen - generic,2450.294,2426.838,NO 25/11-G-10 AY3T2
290,Screen - generic,2486.014,2462.258,NO 25/11-G-10 AY3T2
291,Screen - generic,2509.797,2497.988,NO 25/11-G-10 AY3T2
292,Screen - generic,2533.625,2521.754,NO 25/11-G-10 AY3T2
293,Screen - generic,2557.163,2545.468,NO 25/11-G-10 AY3T2
294,Screen - generic,2580.438,2568.982,NO 25/11-G-10 AY3T2
295,Screen - generic,2866.673,2854.98,NO 25/11-G-10 AY3T2
296,Screen - generic,3330.118,3318.119,NO 25/11-G-10 AY3T2
297,Screen - generic,3353.753,3342.054,NO 25/11-G-10 AY3T2
298,Screen - generic,3436.035,3388.916,NO 25/11-G-10 AY3T2
371,Screen & Blank Pipe - generic,2469.924,2326.641,NO 25/11-G-10 Y1
372,Screen & Blank Pipe - generic,2539.381,2469.924,NO 25/11-G-10 Y1
373,Screen - generic,2841.514,2539.381,NO 25/11-G-10 Y1
374,Screen - generic,3296.507,2841.514,NO 25/11-G-10 Y1
375,Screen - generic,3386.214,3316.147,NO 25/11-G-10 Y1
376,Screen w. Swell Packer - generic,3397.89,3386.214,NO 25/11-G-10 Y1
377,Screen - generic,3455.696,3397.89,NO 25/11-G-10 Y1
378,Screen w. Swell Packer - generic,3467.375,3455.696,NO 25/11-G-10 Y1
379,Screen - generic,3502.392,3467.375,NO 25/11-G-10 Y1
380,Screen - generic,4062.303,3502.392,NO 25/11-G-10 Y1
366,Screen - generic,4117.065,4082.033,NO 25/11-G-10 Y1
367,Screen w. Swell Packer - generic,4128.726,4117.065,NO 25/11-G-10 Y1
368,Screen - generic,4163.752,4128.726,NO 25/11-G-10 Y1
369,Screen & Blank Pipe - generic,4248.301,4166.792,NO 25/11-G-10 Y1
370,Screen - generic,4283.43,4248.301,NO 25/11-G-10 Y1
476,Screen - generic,2944.206,2523.829,NO 25/11-G-10 Y2
477,Screen w. Swell Packer - generic,2955.911,2944.206,NO 25/11-G-10 Y2
478,Screen - generic,3002.706,2955.911,NO 25/11-G-10 Y2
479,Screen w. Swell Packer - generic,3014.415,3002.706,NO 25/11-G-10 Y2
480,Screen - generic,3084.335,3014.415,NO 25/11-G-10 Y2
481,Screen,3388.084,3084.335,NO 25/11-G-10 Y2
482,Screen - generic,3443.813,3408.736,NO 25/11-G-10 Y2
483,Screen w. Swell Packer - generic,3455.506,3443.813,NO 25/11-G-10 Y2
484,Screen - generic,3664.729,3455.506,NO 25/11-G-10 Y2
485,Screen - generic,3699.746,3664.729,NO 25/11-G-10 Y2
486,Screen w. Swell Packer - generic,3711.431,3699.746,NO 25/11-G-10 Y2
487,Screen - generic,3793.176,3711.431,NO 25/11-G-10 Y2
488,Screen - generic,3848.653,3813.713,NO 25/11-G-10 Y2
489,Screen w. Swell Packer - generic,3860.327,3848.653,NO 25/11-G-10 Y2
490,Screen - generic,4256.319,3860.327,NO 25/11-G-10 Y2
353,Screen,2515.792,2353.479,NO 25/11-G-11
354,Screen,3300.649,2528.132,NO 25/11-G-11
634,Screen - generic,3313.673,3301.324,NO 25/11-G-11 BY1T4
635,Screen - generic,3338.239,3325.722,NO 25/11-G-11 BY1T4
636,Screen - generic,3362.176,3350.279,NO 25/11-G-11 BY1T4
637,Screen - generic,3386.212,3373.703,NO 25/11-G-11 BY1T4
638,Screen - generic,3410.267,3398.239,NO 25/11-G-11 BY1T4
639,Screen - generic,3434.317,3422.297,NO 25/11-G-11 BY1T4
640,Screen - generic,3459.179,3446.673,NO 25/11-G-11 BY1T4
641,Screen - generic,3495.239,3482.725,NO 25/11-G-11 BY1T4
642,Screen - generic,3531.575,3519.538,NO 25/11-G-11 BY1T4
643,Screen - generic,3568.176,3555.659,NO 25/11-G-11 BY1T4
644,Screen - generic,3628.26,3615.755,NO 25/11-G-11 BY1T4
645,Screen - generic,3688.24,3675.735,NO 25/11-G-11 BY1T4
646,Screen - generic,3747.103,3735.19,NO 25/11-G-11 BY1T4
647,Screen - generic,3807.865,3795.347,NO 25/11-G-11 BY1T4
631,Screen - generic,3929.786,3843.166,NO 25/11-G-11 BY1T4
632,Screen - generic,4052.632,3929.786,NO 25/11-G-11 BY1T4
633,Screen - generic,4210.57,4052.632,NO 25/11-G-11 BY1T4
933,Screen - generic,2826.622,2814.296,NO 25/11-G-11 BY2
934,Screen - generic,2862.685,2850.681,NO 25/11-G-11 BY2
935,Screen - generic,2898.705,2886.349,NO 25/11-G-11 BY2
936,Screen - generic,2922.708,2910.744,NO 25/11-G-11 BY2
937,Screen - generic,2947.108,2934.753,NO 25/11-G-11 BY2
938,Screen - generic,2971.489,2959.145,NO 25/11-G-11 BY2
939,Screen - generic,2994.97,2983.294,NO 25/11-G-11 BY2
940,Screen - generic,3006.95,2994.97,NO 25/11-G-11 BY2
941,Screen - generic,3019.466,3006.95,NO 25/11-G-11 BY2
929,Screen - generic,3044.54,3019.466,NO 25/11-G-11 BY2
930,Screen - generic,3077.015,3051.971,NO 25/11-G-11 BY2
931,Screen - generic,3175.136,3077.015,NO 25/11-G-11 BY2
932,Screen - generic,3419.622,3211.042,NO 25/11-G-11 BY2
1157,Screen - generic,3692.229,3679.705,NO 25/11-G-11 BY3T2
1158,Screen - generic,3728.813,3716.307,NO 25/11-G-11 BY3T2
1159,Screen - generic,3838.196,3751.849,NO 25/11-G-11 BY3T2
1160,Screen - generic,3850.54,3838.196,NO 25/11-G-11 BY3T2
1161,Screen - generic,3862.899,3850.54,NO 25/11-G-11 BY3T2
1162,Screen - generic,3887.409,3874.887,NO 25/11-G-11 BY3T2
1163,Screen - generic,3910.393,3898.35,NO 25/11-G-11 BY3T2
1164,Screen - generic,3934.421,3922.38,NO 25/11-G-11 BY3T2
1165,Screen - generic,3957.84,3945.932,NO 25/11-G-11 BY3T2
1166,Screen - generic,3982.241,3969.727,NO 25/11-G-11 BY3T2
1167,Screen - generic,4006.107,3993.752,NO 25/11-G-11 BY3T2
1168,Screen - generic,4030.261,4017.903,NO 25/11-G-11 BY3T2
1169,Screen - generic,4164.561,4030.261,NO 25/11-G-11 BY3T2
1170,Screen - generic,4201.485,4164.561,NO 25/11-G-11 BY3T2
838,Screen - generic,3656.857,3632.494,NO 25/11-G-12 AY1T2
839,Screen - generic,3693.636,3668.868,NO 25/11-G-12 AY1T2
840,Screen - generic,3730.443,3705.648,NO 25/11-G-12 AY1T2
841,Screen - generic,3766.827,3742.453,NO 25/11-G-12 AY1T2
842,Screen - generic,3803.18,3778.84,NO 25/11-G-12 AY1T2
843,Screen w. Swell Packer - generic,3827.547,3815.179,NO 25/11-G-12 AY1T2
844,Screen - generic,3839.909,3827.547,NO 25/11-G-12 AY1T2
845,Screen w. Swell Packer - generic,3852.274,3839.909,NO 25/11-G-12 AY1T2
846,Screen - generic,4196.822,3852.274,NO 25/11-G-12 AY1T2
847,Screen w. Swell Packer - generic,4208.817,4196.822,NO 25/11-G-12 AY1T2
848,Screen - generic,4476.383,4208.817,NO 25/11-G-12 AY1T2
849,Screen w. Swell Packer - generic,4488.724,4476.383,NO 25/11-G-12 AY1T2
850,Screen - generic,4537.521,4488.724,NO 25/11-G-12 AY1T2
67,Screen - generic,3519.819,3507.685,NO 25/11-G-12 AY2
68,Screen - generic,3556.208,3543.826,NO 25/11-G-12 AY2
69,Screen - generic,4105.175,3748.462,NO 25/11-G-12 AY2
70,Screen w. Swell Packer - generic,4117.558,4105.175,NO 25/11-G-12 AY2
71,Screen - generic,4755.909,4595.508,NO 25/11-G-12 AY2
942,Screen & Blank Pipe,3410.585,3287.038,NO 25/11-G-12 Y1T3
943,Screen & Blank Pipe - generic,3797.001,3410.585,NO 25/11-G-12 Y1T3
944,Screen & Blank Pipe - generic,4231.127,3797.001,NO 25/11-G-12 Y1T3
509,Screen,3587.258,3349.503,NO 25/11-G-12 Y2
510,Screen & Blank Pipe - generic,4217.97,3587.258,NO 25/11-G-12 Y2
450,Screen,5416.924,5029.034,NO 25/11-G-13 Y1T3
451,Screen,6110.234,5416.924,NO 25/11-G-13 Y1T3
452,Screen,6469.234,6110.234,NO 25/11-G-13 Y1T3
609,Screen,5548.847,5049.18,NO 25/11-G-13 Y2
610,Screen,5795.923,5548.847,NO 25/11-G-13 Y2
611,Screen,6501.1,5795.923,NO 25/11-G-13 Y2
612,Screen,6661.72,6501.1,NO 25/11-G-13 Y2
613,Screen,7158.182,6799.077,NO 25/11-G-13 Y2
38,Screen,5301.121,4892.945,NO 25/11-G-13 Y3T3
39,Screen,5476.212,5338.543,NO 25/11-G-13 Y3T3
40,Screen,5996.237,5526.305,NO 25/11-G-13 Y3T3
41,Screen,6638.331,5996.237,NO 25/11-G-13 Y3T3
42,Screen,6688.285,6638.331,NO 25/11-G-13 Y3T3
926,Screen,993.423,980.914,NO 25/11-G-14
927,Screen,1177.036,993.338,NO 25/11-G-14
928,Screen,1491.652,1167.249,NO 25/11-G-14
925,Screen,1189.054,1177.036,NO 25/11-G-14
804,Screen,2380.567,2155.611,NO 25/11-G-15 AY1T2
805,Screen,2585.25,2511.1330000000003,NO 25/11-G-15 AY1T2
806,Screen w. Swell Packer - generic,2597.772,2585.25,NO 25/11-G-15 AY1T2
807,Screen w. Swell Packer - generic,2610.101,2597.772,NO 25/11-G-15 AY1T2
808,Screen,2634.231,2610.101,NO 25/11-G-15 AY1T2
809,Screen,2659.301,2646.7850000000003,NO 25/11-G-15 AY1T2
810,Screen,2696.914,2684.397,NO 25/11-G-15 AY1T2
811,Screen,2733.8630000000003,2722.027,NO 25/11-G-15 AY1T2
812,Screen,2782.665,2758.962,NO 25/11-G-15 AY1T2
813,Screen,3269.021,2795.221,NO 25/11-G-15 AY1T2
1144,Screen,2981.34,2608.495,NO 25/11-G-15 AY2T2
1145,Screen w. Swell Packer - generic,2993.862,2981.34,NO 25/11-G-15 AY2T2
1146,Screen,3713.52,3700.992,NO 25/11-G-15 AY2T2
1147,Screen,3750.959,3738.624,NO 25/11-G-15 AY2T2
1148,Screen,3788.433,3775.93,NO 25/11-G-15 AY2T2
1149,Screen,3826.045,3813.54,NO 25/11-G-15 AY2T2
1150,Screen,4250.056,3851.158,NO 25/11-G-15 AY2T2
1151,Screen,5126.311,4250.056,NO 25/11-G-15 AY2T2
175,Screen & Blank Pipe - generic,3467.39,3005.693,NO 25/11-G-15 AY3T4
176,Screen,3492.464,3479.947,NO 25/11-G-15 AY3T4
177,Screen & Blank Pipe - generic,4387.77,3505.019,NO 25/11-G-15 AY3T4
178,Screen,4833.898,4387.77,NO 25/11-G-15 AY3T4
299,Screen - generic,3891.922,3855.837,NO 25/11-G-16 AY1T3
300,Screen - generic,3927.348,3903.925,NO 25/11-G-16 AY1T3
301,Screen - generic,3963.177,3939.353,NO 25/11-G-16 AY1T3
302,Screen - generic,3999.01,3975.182,NO 25/11-G-16 AY1T3
303,Screen - generic,4033.978,4010.449,NO 25/11-G-16 AY1T3
304,Screen - generic,4070.05,4045.977,NO 25/11-G-16 AY1T3
305,Screen - generic,4764.104,4082.059,NO 25/11-G-16 AY1T3
1199,Screen - generic,3838.119,3826.063,NO 25/11-G-16 AY2
1200,Screen - generic,3873.205,3849.446,NO 25/11-G-16 AY2
1201,Screen - generic,3909.292,3885.205,NO 25/11-G-16 AY2
1202,Screen - generic,3945.248,3921.171,NO 25/11-G-16 AY2
1203,Screen - generic,3981.045,3957.25,NO 25/11-G-16 AY2
1204,Screen w. Swell Packer - generic,4004.931,3993.058,NO 25/11-G-16 AY2
1205,Screen - generic,4149.031,4004.931,NO 25/11-G-16 AY2
1206,Screen w. Swell Packer - generic,4160.862,4149.031,NO 25/11-G-16 AY2
1207,Screen - generic,4495.203,4160.862,NO 25/11-G-16 AY2
1247,Screen - generic,3924.461,3553.0,NO 25/11-G-16 AY3
77,Screen,3308.454,3196.688,NO 25/11-G-16 Y2T2
78,Screen w. Swell Packer - generic,3320.971,3308.454,NO 25/11-G-16 Y2T2
79,Screen,4052.941,3641.002,NO 25/11-G-16 Y2T2
80,Screen,4312.359,4052.941,NO 25/11-G-16 Y2T2
81,Screen,4498.3,4312.359,NO 25/11-G-16 Y2T2
260,Screen,4152.601,3207.863,NO 25/11-G-16 Y3T2
261,Screen,4547.19,4152.601,NO 25/11-G-16 Y3T2
837,Screen - generic,2766.363,2301.69,NO 25/11-G-17 CY1T2
814,Screen - generic,2987.147,2975.137,NO 25/11-G-17 CY1T2
815,Screen - generic,3010.692,2998.682,NO 25/11-G-17 CY1T2
816,Screen - generic,3034.757,3022.737,NO 25/11-G-17 CY1T2
817,Screen - generic,3058.731,3046.801,NO 25/11-G-17 CY1T2
818,Screen - generic,3081.757,3070.577,NO 25/11-G-17 CY1T2
819,Screen - generic,3105.811,3093.801,NO 25/11-G-17 CY1T2
820,Screen - generic,3129.865,3117.855,NO 25/11-G-17 CY1T2
821,Screen - generic,3165.931,3141.911,NO 25/11-G-17 CY1T2
822,Screen - generic,3202.51,3178.49,NO 25/11-G-17 CY1T2
823,Screen - generic,3561.906,3537.986,NO 25/11-G-17 CY1T2
824,Screen - generic,3597.973,3573.953,NO 25/11-G-17 CY1T2
825,Screen - generic,3634.041,3610.021,NO 25/11-G-17 CY1T2
826,Screen - generic,3682.173,3658.133,NO 25/11-G-17 CY1T2
827,Screen - generic,3717.438,3694.218,NO 25/11-G-17 CY1T2
828,Screen - generic,3753.52,3729.48,NO 25/11-G-17 CY1T2
829,Screen - generic,3789.518,3765.478,NO 25/11-G-17 CY1T2
830,Screen - generic,3836.988,3812.948,NO 25/11-G-17 CY1T2
831,Screen - generic,3873.073,3849.033,NO 25/11-G-17 CY1T2
832,Screen - generic,3909.161,3885.121,NO 25/11-G-17 CY1T2
833,Screen - generic,3944.849,3920.889,NO 25/11-G-17 CY1T2
834,Screen - generic,3980.835,3956.895,NO 25/11-G-17 CY1T2
835,Screen - generic,4053.211,4005.241,NO 25/11-G-17 CY1T2
836,Screen - generic,4269.637,4065.377,NO 25/11-G-17 CY1T2
578,Screen - generic,3668.95,3656.606,NO 25/11-G-17 CY2T4
579,Screen - generic,3693.333,3680.984,NO 25/11-G-17 CY2T4
580,Screen - generic,3717.738,3705.387,NO 25/11-G-17 CY2T4
581,Screen - generic,3742.123,3729.779,NO 25/11-G-17 CY2T4
582,Screen - generic,3766.637,3754.134,NO 25/11-G-17 CY2T4
583,Screen - generic,3791.181,3778.672,NO 25/11-G-17 CY2T4
584,Screen - generic,3815.296,3802.944,NO 25/11-G-17 CY2T4
585,Screen - generic,3839.689,3827.333,NO 25/11-G-17 CY2T4
586,Screen - generic,3863.958,3851.624,NO 25/11-G-17 CY2T4
587,Screen - generic,3887.983,3875.479,NO 25/11-G-17 CY2T4
588,Screen - generic,3912.516,3900.008,NO 25/11-G-17 CY2T4
589,Screen - generic,3947.303,3934.782,NO 25/11-G-17 CY2T4
590,Screen - generic,3983.701,3971.351,NO 25/11-G-17 CY2T4
591,Screen - generic,4020.29,4007.767,NO 25/11-G-17 CY2T4
592,Screen - generic,4056.84,4044.331,NO 25/11-G-17 CY2T4
593,Screen - generic,4093.249,4080.729,NO 25/11-G-17 CY2T4
594,Screen - generic,4129.828,4117.314,NO 25/11-G-17 CY2T4
595,Screen - generic,4228.071,4141.867,NO 25/11-G-17 CY2T4
596,Screen - generic,4300.939,4264.007,NO 25/11-G-17 CY2T4
597,Screen - generic,4640.474,4300.939,NO 25/11-G-17 CY2T4
598,Screen - generic,4725.947,4713.451,NO 25/11-G-17 CY2T4
599,Screen - generic,4750.426,4737.923,NO 25/11-G-17 CY2T4
600,Screen - generic,4774.813,4762.451,NO 25/11-G-17 CY2T4
601,Screen - generic,5019.914,4810.91,NO 25/11-G-17 CY2T4
355,Screen,2846.888,2014.074,NO 25/11-G-17 T2
356,Screen,2064.94,2053.6,NO 25/11-G-17 T2
357,Screen,2123.2599999999998,2077.19,NO 25/11-G-17 T2
358,Screen,2264.5699999999997,2128.31,NO 25/11-G-17 T2
359,Screen,2428.85,2269.58,NO 25/11-G-17 T2
360,Screen,2479.7999999999997,2433.87,NO 25/11-G-17 T2
361,Screen,2701.39,2484.8399999999997,NO 25/11-G-17 T2
362,Screen,2715.0,2702.39,NO 25/11-G-17 T2
363,Screen,2890.15,2720.04,NO 25/11-G-17 T2
364,Screen,2903.75,2891.15,NO 25/11-G-17 T2
365,Screen,2921.4,2908.79,NO 25/11-G-17 T2
320,Screen,2437.266,2180.534,NO 25/11-G-18
321,Screen,2443.62,2182.51,NO 25/11-G-18
322,Screen,2450.073,2437.266,NO 25/11-G-18
323,Screen,2682.668,2450.073,NO 25/11-G-18
324,Screen,2690.94,2455.39,NO 25/11-G-18
325,Screen,2695.028,2682.668,NO 25/11-G-18
326,Screen,2930.03,2695.028,NO 25/11-G-18
327,Screen,2936.79,2702.48,NO 25/11-G-18
328,Screen,2942.223,2930.03,NO 25/11-G-18
329,Screen,3004.0,2942.223,NO 25/11-G-18
330,Screen,3184.34,2948.77,NO 25/11-G-18
331,Screen,3029.262,3016.445,NO 25/11-G-18
332,Screen,3053.701,3041.267,NO 25/11-G-18
333,Screen,3078.957,3066.151,NO 25/11-G-18
334,Screen,3103.59,3090.773,NO 25/11-G-18
335,Screen,3128.558,3116.143,NO 25/11-G-18
336,Screen,3153.812,3141.002,NO 25/11-G-18
337,Screen,3179.071,3166.255,NO 25/11-G-18
338,Screen,3191.361,3179.071,NO 25/11-G-18
339,Screen,3419.82,3191.361,NO 25/11-G-18
340,Screen,3433.52,3196.1,NO 25/11-G-18
341,Screen,3432.637,3419.82,NO 25/11-G-18
342,Screen,3688.117,3432.637,NO 25/11-G-18
343,Screen,3695.74,3445.52,NO 25/11-G-18
344,Screen,3700.838,3688.117,NO 25/11-G-18
345,Screen,4221.3,3700.838,NO 25/11-G-18
346,Screen,3814.71,3707.76,NO 25/11-G-18
347,Screen,3920.46,3826.71,NO 25/11-G-18
348,Screen,4015.091,3932.17,NO 25/11-G-18
349,Screen,4348.701,4016.081,NO 25/11-G-18
350,Screen,4491.078,4360.598,NO 25/11-G-18
351,Screen,4562.358,4515.008,NO 25/11-G-18
352,Screen,4634.668,4563.338,NO 25/11-G-18
194,Screen - generic,2484.064,2399.114,NO 25/11-G-18 AY1
195,Screen w. Swell Packer - generic,2496.086,2484.064,NO 25/11-G-18 AY1
196,Screen - generic,2581.233,2496.086,NO 25/11-G-18 AY1
197,Screen w. Swell Packer - generic,2593.664,2581.233,NO 25/11-G-18 AY1
198,Screen - generic,2617.332,2593.664,NO 25/11-G-18 AY1
199,Screen w. Swell Packer - generic,2629.769,2617.332,NO 25/11-G-18 AY1
200,Screen w. Swell Packer - generic,2666.948,2629.769,NO 25/11-G-18 AY1
201,Screen w. Swell Packer - generic,2679.445,2666.948,NO 25/11-G-18 AY1
202,Screen w. Swell Packer - generic,2790.449,2679.445,NO 25/11-G-18 AY1
203,Screen w. Swell Packer - generic,2802.812,2790.449,NO 25/11-G-18 AY1
204,Screen w. Swell Packer - generic,2986.885,2802.812,NO 25/11-G-18 AY1
205,Screen w. Swell Packer - generic,2999.209,2986.885,NO 25/11-G-18 AY1
