,interval.equipment,interval.mdBottom,interval.mdTop,interval.wellbore
206,Screen - generic,3398.441,2999.209,NO 25/11-G-18 AY1
160,Screen - generic,2666.873,2242.675,NO 25/11-G-18 AY2
161,Screen w. Swell Packer - generic,2678.72,2666.873,NO 25/11-G-18 AY2
162,Screen - generic,3132.947,3097.179,NO 25/11-G-18 AY2
163,Screen w. Swell Packer - generic,3144.969,3132.947,NO 25/11-G-18 AY2
164,Screen - generic,3292.087,3144.969,NO 25/11-G-18 AY2
165,Screen w. Swell Packer - generic,3304.443,3292.087,NO 25/11-G-18 AY2
166,Screen - generic,3413.845,3304.443,NO 25/11-G-18 AY2
167,Screen w. Swell Packer - generic,3426.2,3413.845,NO 25/11-G-18 AY2
168,Screen - generic,3677.546,3569.658,NO 25/11-G-18 AY2
169,Screen - generic,3908.681,3677.546,NO 25/11-G-18 AY2
170,Screen w. Swell Packer - generic,3921.036,3908.681,NO 25/11-G-18 AY2
171,Screen - generic,4102.141,3921.036,NO 25/11-G-18 AY2
172,Screen w. Swell Packer - generic,4114.494,4102.141,NO 25/11-G-18 AY2
173,Screen - generic,4126.838,4114.494,NO 25/11-G-18 AY2
174,Screen - generic,4139.182,4126.838,NO 25/11-G-18 AY2
82,Screen,2113.877,2101.521,NO 25/11-G-19
83,Screen,2143.07,2120.1,NO 25/11-G-19
84,Screen w. Swell Packer - generic,2138.798,2126.421,NO 25/11-G-19
85,Screen & Blank Pipe - generic,2325.19,2138.798,NO 25/11-G-19
86,Screen,2342.61,2155.08,NO 25/11-G-19
87,Screen w. Swell Packer - generic,2337.557,2325.19,NO 25/11-G-19
88,Screen & Blank Pipe - generic,2523.147,2337.557,NO 25/11-G-19
89,Screen w. Swell Packer - generic,2354.08,2342.61,NO 25/11-G-19
90,Screen,2541.29,2354.08,NO 25/11-G-19
91,Screen w. Swell Packer - generic,2535.516,2523.147,NO 25/11-G-19
92,Screen & Blank Pipe - generic,2708.7,2535.516,NO 25/11-G-19
93,Screen w. Swell Packer - generic,2552.78,2541.29,NO 25/11-G-19
94,Screen,2730.09,2552.78,NO 25/11-G-19
95,Screen w. Swell Packer - generic,2721.145,2708.7,NO 25/11-G-19
96,Screen & Blank Pipe - generic,2918.518,2721.145,NO 25/11-G-19
97,Screen w. Swell Packer - generic,2741.61,2730.09,NO 25/11-G-19
98,Screen,2941.19,2741.61,NO 25/11-G-19
99,Screen w. Swell Packer - generic,2930.347,2918.518,NO 25/11-G-19
100,Screen & Blank Pipe - generic,3116.585,2930.347,NO 25/11-G-19
101,Screen w. Swell Packer - generic,2953.05,2941.19,NO 25/11-G-19
102,Screen,3137.08,2953.05,NO 25/11-G-19
103,Screen w. Swell Packer - generic,3128.954,3116.585,NO 25/11-G-19
104,Screen w. Swell Packer - generic,3149.08,3137.08,NO 25/11-G-19
105,Screen,3314.072,3141.51,NO 25/11-G-19
106,Screen,3335.79,3149.08,NO 25/11-G-19
107,Screen w. Swell Packer - generic,3326.444,3314.072,NO 25/11-G-19
108,Screen,3523.557,3326.444,NO 25/11-G-19
109,Screen w. Swell Packer - generic,3347.31,3335.79,NO 25/11-G-19
110,Screen,3535.79,3347.31,NO 25/11-G-19
111,Screen w. Swell Packer - generic,3535.919,3523.557,NO 25/11-G-19
112,Screen w. Swell Packer - generic,3547.8,3535.79,NO 25/11-G-19
113,Screen,3597.642,3535.919,NO 25/11-G-19
114,Screen,3582.48,3547.8,NO 25/11-G-19
115,Screen,3617.83,3583.48,NO 25/11-G-19
116,Screen w. Swell Packer - generic,3610.007,3597.642,NO 25/11-G-19
117,Screen,3659.476,3610.007,NO 25/11-G-19
118,Screen w. Swell Packer - generic,3629.84,3617.83,NO 25/11-G-19
119,Screen,3675.86,3629.84,NO 25/11-G-19
120,Screen w. Swell Packer - generic,3671.846,3659.476,NO 25/11-G-19
121,Screen,3832.407,3671.846,NO 25/11-G-19
122,Screen w. Swell Packer - generic,3687.86,3675.86,NO 25/11-G-19
123,Screen,3794.37,3687.86,NO 25/11-G-19
124,Screen,3842.35,3795.37,NO 25/11-G-19
125,Screen,4019.274,3835.417,NO 25/11-G-19
126,Screen w. Swell Packer - generic,3854.11,3842.35,NO 25/11-G-19
127,Screen,3984.66,3854.11,NO 25/11-G-19
128,Screen w. Swell Packer - generic,3996.66,3984.66,NO 25/11-G-19
129,Screen,4137.55,3996.66,NO 25/11-G-19
130,Screen,4148.67,4137.55,NO 25/11-G-19
1179,Screen - generic,2893.75,2844.975,NO 25/11-G-19 EY1T2
1180,Screen - generic,3029.494,2893.75,NO 25/11-G-19 EY1T2
495,Screen - generic,2498.191,2181.753,NO 25/11-G-19 EY2T2
496,Screen - generic,2558.579,2522.274,NO 25/11-G-19 EY2T2
497,Screen - generic,2806.001,2558.579,NO 25/11-G-19 EY2T2
498,Screen - generic,2878.689,2866.169,NO 25/11-G-19 EY2T2
499,Screen - generic,2915.273,2902.748,NO 25/11-G-19 EY2T2
500,Screen - generic,2951.85,2939.344,NO 25/11-G-19 EY2T2
501,Screen - generic,3087.87,2975.929,NO 25/11-G-19 EY2T2
502,Screen - generic,3124.638,3087.87,NO 25/11-G-19 EY2T2
405,Screen,3866.024,3853.511,NO 25/11-G-2 BY1T3
406,Screen,3902.52,3890.001,NO 25/11-G-2 BY1T3
407,Screen,3927.002,3914.498,NO 25/11-G-2 BY1T3
408,Screen,3974.899,3962.387,NO 25/11-G-2 BY1T3
409,Screen,4011.349,3998.848,NO 25/11-G-2 BY1T3
410,Screen,4047.326,4034.813,NO 25/11-G-2 BY1T3
411,Screen,4083.472,4070.96,NO 25/11-G-2 BY1T3
412,Screen,4319.626,4107.451,NO 25/11-G-2 BY1T3
413,Screen,4344.11,4331.613,NO 25/11-G-2 BY1T3
414,Screen,4368.624,4356.112,NO 25/11-G-2 BY1T3
415,Screen,4393.075,4380.554,NO 25/11-G-2 BY1T3
416,Screen,4417.598,4405.074,NO 25/11-G-2 BY1T3
417,Screen,4603.936,4429.606,NO 25/11-G-2 BY1T3
418,Screen,5374.557,4603.936,NO 25/11-G-2 BY1T3
671,Screen,4652.33,4155.94,NO 25/11-G-2 BY2
672,Screen,4848.99,4652.33,NO 25/11-G-2 BY2
673,Screen,4873.43,4860.99,NO 25/11-G-2 BY2
674,Screen,4897.81,4885.43,NO 25/11-G-2 BY2
675,Screen,4922.18,4909.81,NO 25/11-G-2 BY2
676,Screen,4946.57,4934.18,NO 25/11-G-2 BY2
677,Screen,4971.01,4958.58,NO 25/11-G-2 BY2
678,Screen,4995.51,4983.01,NO 25/11-G-2 BY2
669,Screen,5019.94,5007.52,NO 25/11-G-2 BY2
670,Screen,5463.49,5031.93,NO 25/11-G-2 BY2
924,Screen,4500.319,4239.653,NO 25/11-G-2 BY3
491,Screen,5013.723,4414.907,NO 25/11-G-2 Y1
311,Screen,4197.81,4139.74,NO 25/11-G-2 Y2T2
312,Screen,4339.64,4203.68,NO 25/11-G-2 Y2T2
313,Screen,4351.97,4339.64,NO 25/11-G-2 Y2T2
314,Screen,4401.94,4351.97,NO 25/11-G-2 Y2T2
315,Screen,4413.93,4401.94,NO 25/11-G-2 Y2T2
316,Screen,4685.02,4413.93,NO 25/11-G-2 Y2T2
1278,Screen,4033.742,3917.042,NO 25/11-G-2 Y3T2
1279,Screen,4045.432,4033.742,NO 25/11-G-2 Y3T2
1280,Screen,4092.202,4045.432,NO 25/11-G-2 Y3T2
1281,Screen,4103.722,4092.202,NO 25/11-G-2 Y3T2
1282,Screen,4324.812,4103.722,NO 25/11-G-2 Y3T2
1283,Screen,4539.742,4330.642,NO 25/11-G-2 Y3T2
1284,Screen,4552.142,4539.742,NO 25/11-G-2 Y3T2
317,Screen,2732.94,2697.96,NO 25/11-G-20 AT2
318,Screen,3221.1,2790.44,NO 25/11-G-20 AT2
319,Screen,3237.17,3226.14,NO 25/11-G-20 AT2
442,Screen,11.519999999999996,0.0,NO 25/11-G-21
443,Screen,34.49,0.0,NO 25/11-G-21
444,Screen,22.659999999999997,0.0,NO 25/11-G-21
445,Screen,84.76,0.0,NO 25/11-G-21
446,Screen,182.96,0.0,NO 25/11-G-21
447,Screen,180.94,0.0,NO 25/11-G-21
448,Screen,11.18,0.0,NO 25/11-G-21
449,Screen,934.56,28.28,NO 25/11-G-21
492,Screen - generic,3361.853,3238.41,NO 25/11-G-21 BY1T4
493,Screen - generic,3644.496,3385.651,NO 25/11-G-21 BY1T4
494,Screen - generic,3766.841,3680.354,NO 25/11-G-21 BY1T4
440,Screen - generic,3505.028,3395.86,NO 25/11-G-21 BY2T2
441,Screen - generic,3998.604,3505.028,NO 25/11-G-21 BY2T2
269,Screen,2152.72,2129.38,NO 25/11-G-22
270,Screen,2282.78,2164.47,NO 25/11-G-22
271,Screen,2436.99,2294.78,NO 25/11-G-22
272,Screen,2518.26,2448.0,NO 25/11-G-22
273,Screen,2649.14,2530.26,NO 25/11-G-22
274,Screen,2697.05,2650.16,NO 25/11-G-22
275,Screen,2814.93,2708.63,NO 25/11-G-22
276,Screen,2884.98,2815.93,NO 25/11-G-22
1172,Screen - generic,2630.947,2411.758,NO 25/11-G-22 BY1T3
1173,Screen w. Swell Packer - generic,2642.991,2630.947,NO 25/11-G-22 BY1T3
1174,Screen - generic,2739.624,2642.991,NO 25/11-G-22 BY1T3
1175,Screen w. Swell Packer - generic,2751.641,2739.624,NO 25/11-G-22 BY1T3
1176,Screen - generic,2788.375,2751.641,NO 25/11-G-22 BY1T3
1131,Screen - generic,3247.262,3198.957,NO 25/11-G-22 BY2
1132,Screen w. Swell Packer - generic,3259.487,3247.262,NO 25/11-G-22 BY2
1133,Screen - generic,3307.307,3259.487,NO 25/11-G-22 BY2
1134,Screen w. Swell Packer - generic,3319.327,3307.307,NO 25/11-G-22 BY2
1135,Screen - generic,3367.471,3319.327,NO 25/11-G-22 BY2
1136,Screen w. Swell Packer - generic,3379.506,3367.471,NO 25/11-G-22 BY2
1137,Screen - generic,3428.898,3379.506,NO 25/11-G-22 BY2
150,Screen,2981.18,2296.36,NO 25/11-G-24 A
1059,Screen - generic,2380.239,2367.881,NO 25/11-G-25 AY1T2
1060,Screen & Blank Pipe - generic,2562.617,2380.239,NO 25/11-G-25 AY1T2
1061,Screen & Blank Pipe - generic,2891.497,2598.245,NO 25/11-G-25 AY1T2
1062,Screen - generic,2904.018,2891.497,NO 25/11-G-25 AY1T2
1063,Screen w. Swell Packer - generic,2916.523,2904.018,NO 25/11-G-25 AY1T2
1064,Screen - generic,3453.141,2928.458,NO 25/11-G-25 AY1T2
1065,Screen - generic,3884.37,3453.141,NO 25/11-G-25 AY1T2
1066,Screen - generic,4078.695,3884.37,NO 25/11-G-25 AY1T2
1067,Screen - generic,4252.528,4078.695,NO 25/11-G-25 AY1T2
1068,Screen - generic,4425.264,4252.528,NO 25/11-G-25 AY1T2
1177,Screen - generic,3335.587,2443.103,NO 25/11-G-25 AY2
1178,Screen - generic,4462.62,3411.374,NO 25/11-G-25 AY2
1243,Screen & Blank Pipe - generic,3155.296,2381.275,NO 25/11-G-25 AY3
1244,Screen w. Swell Packer - generic,3167.645,3155.296,NO 25/11-G-25 AY3
1245,Screen & Blank Pipe - generic,3836.211,3787.593,NO 25/11-G-25 AY3
1246,Screen - generic,4427.723,3836.211,NO 25/11-G-25 AY3
431,Screen,2234.935,2057.845,NO 25/11-G-25 T2
432,Screen,2515.805,2246.9249999999997,NO 25/11-G-25 T2
433,Screen,2858.495,2527.795,NO 25/11-G-25 T2
434,Screen,3105.605,2869.9249999999997,NO 25/11-G-25 T2
435,Screen,3142.275,3106.605,NO 25/11-G-25 T2
436,Screen,3365.485,3154.275,NO 25/11-G-25 T2
437,Screen,3554.805,3377.475,NO 25/11-G-25 T2
438,Screen,3591.575,3555.805,NO 25/11-G-25 T2
439,Screen,3615.025,3603.035,NO 25/11-G-25 T2
259,Screen,2231.86,2206.7,NO 25/11-G-26
247,Screen,2331.760092,2243.930092,NO 25/11-G-26
248,Screen,2500.720092,2336.790092,NO 25/11-G-26
249,Screen,2552.450092,2505.750092,NO 25/11-G-26
250,Screen,2763.900092,2557.500092,NO 25/11-G-26
251,Screen,2840.420092,2768.940092,NO 25/11-G-26
252,Screen,2939.900092,2845.460092,NO 25/11-G-26
253,Screen,3197.720092,2940.900092,NO 25/11-G-26
254,Screen,3238.880092,3202.780092,NO 25/11-G-26
255,Screen,3280.500092,3243.900092,NO 25/11-G-26
256,Screen,3357.710092,3285.600092,NO 25/11-G-26
257,Screen,3446.950092,3362.780092,NO 25/11-G-26
258,Screen,3583.290092,3447.950092,NO 25/11-G-26
971,Screen,2122.47,1908.86,NO 25/11-G-27 A
972,Screen,2383.3,2134.44,NO 25/11-G-27 A
973,Screen,2643.71,2395.2,NO 25/11-G-27 A
974,Screen,2822.83,2655.62,NO 25/11-G-27 A
975,Screen w. Swell Packer - generic,2834.36,2822.83,NO 25/11-G-27 A
976,Screen,2986.08,2856.58,NO 25/11-G-27 A
977,Screen,3044.3,2986.93,NO 25/11-G-27 A
978,Screen,3220.04,3056.2,NO 25/11-G-27 A
979,Screen w. Swell Packer - generic,3231.94,3220.04,NO 25/11-G-27 A
980,Screen,3279.04,3243.82,NO 25/11-G-27 A
981,Screen,3433.04,3279.89,NO 25/11-G-27 A
982,Screen w. Swell Packer - generic,3444.77,3433.04,NO 25/11-G-27 A
657,Screen,4537.655,3118.365,NO 25/11-G-28
658,Screen,3151.46,3127.69,NO 25/11-G-28
659,Screen,3434.97,3163.44,NO 25/11-G-28
648,Screen,3659.84,3446.95,NO 25/11-G-28
649,Screen,3789.02,3671.84,NO 25/11-G-28
650,Screen,3955.32,3801.01,NO 25/11-G-28
651,Screen,4132.47,3967.3,NO 25/11-G-28
652,Screen,4216.23,4133.46,NO 25/11-G-28
653,Screen,4404.93,4228.23,NO 25/11-G-28
654,Screen,4499.44,4416.43,NO 25/11-G-28
655,Screen,4571.17,4500.3,NO 25/11-G-28
656,Screen,4549.755,4537.655,NO 25/11-G-28
72,Screen - generic,2611.408,2272.76,NO 25/11-G-29
73,Screen - generic,2623.432,2611.408,NO 25/11-G-29
74,Screen - generic,2659.831,2647.493,NO 25/11-G-29
75,Screen - generic,2708.73,2696.388,NO 25/11-G-29
76,Screen - generic,2770.494,2758.117,NO 25/11-G-29
421,Screen - generic,3186.215,2848.329,NO 25/11-G-29 Y2
214,Screen - generic,2617.65,2447.414,NO 25/11-G-29 Y3
215,Screen - generic,2629.69,2617.65,NO 25/11-G-29 Y3
216,Screen - generic,2642.206,2629.69,NO 25/11-G-29 Y3
217,Screen - generic,2654.722,2642.206,NO 25/11-G-29 Y3
218,Screen - generic,2674.663,2662.147,NO 25/11-G-29 Y3
219,Screen - generic,2903.272,2687.182,NO 25/11-G-29 Y3
220,Screen - generic,3345.483,2915.272,NO 25/11-G-29 Y3
262,Screen & Blank Pipe - generic,3664.078,3576.43,NO 25/11-G-3 AY1T2
263,Screen,4237.957,3714.12,NO 25/11-G-3 AY1T2
264,Screen w. Swell Packer - generic,4250.461,4237.957,NO 25/11-G-3 AY1T2
265,Screen & Blank Pipe - generic,4487.117,4275.489,NO 25/11-G-3 AY1T2
266,Screen & Blank Pipe - generic,4798.669,4524.662,NO 25/11-G-3 AY1T2
267,Screen w. Swell Packer - generic,4811.182,4798.669,NO 25/11-G-3 AY1T2
268,Screen - generic,5095.412,4811.182,NO 25/11-G-3 AY1T2
660,Screen & Blank Pipe - generic,3887.357,3700.479,NO 25/11-G-3 AY2T2
661,Screen,4373.216,3899.873,NO 25/11-G-3 AY2T2
662,Screen & Blank Pipe - generic,4496.831,4410.655,NO 25/11-G-3 AY2T2
663,Screen w. Swell Packer - generic,4508.733,4496.831,NO 25/11-G-3 AY2T2
664,Screen & Blank Pipe - generic,4769.521,4508.733,NO 25/11-G-3 AY2T2
665,Screen w. Swell Packer - generic,4782.034,4769.521,NO 25/11-G-3 AY2T2
666,Screen,4956.605,4782.034,NO 25/11-G-3 AY2T2
667,Screen w. Swell Packer - generic,4967.94,4956.605,NO 25/11-G-3 AY2T2
668,Screen - generic,5352.486,4967.94,NO 25/11-G-3 AY2T2
43,Screen & Blank Pipe - generic,3704.805,3630.425,NO 25/11-G-3 AY3T2
44,Screen w. Swell Packer - generic,3717.315,3704.805,NO 25/11-G-3 AY3T2
45,Screen,4053.981,3717.315,NO 25/11-G-3 AY3T2
46,Screen w. Swell Packer - generic,4066.489,4053.981,NO 25/11-G-3 AY3T2
47,Screen,4241.296,4066.489,NO 25/11-G-3 AY3T2
48,Screen w. Swell Packer - generic,4253.804,4241.296,NO 25/11-G-3 AY3T2
49,Screen & Blank Pipe - generic,4739.167,4291.335,NO 25/11-G-3 AY3T2
50,Screen & Blank Pipe - generic,4789.21,4751.686,NO 25/11-G-3 AY3T2
51,Screen & Blank Pipe - generic,4914.273,4801.732,NO 25/11-G-3 AY3T2
52,Screen & Blank Pipe - generic,5101.343,4926.788,NO 25/11-G-3 AY3T2
780,Screen - generic,3844.035,3820.0,NO 25/11-G-30 AY1T2
781,Screen w. Swell Packer - generic,3856.044,3844.035,NO 25/11-G-30 AY1T2
782,Screen - generic,3949.299,3856.044,NO 25/11-G-30 AY1T2
783,Screen w. Swell Packer - generic,3961.007,3949.299,NO 25/11-G-30 AY1T2
784,Screen - generic,4009.047,3961.007,NO 25/11-G-30 AY1T2
785,Screen w. Swell Packer - generic,4021.052,4009.047,NO 25/11-G-30 AY1T2
786,Screen - generic,4208.423,4021.052,NO 25/11-G-30 AY1T2
787,Screen w. Swell Packer - generic,4220.441,4208.423,NO 25/11-G-30 AY1T2
788,Screen - generic,4244.453,4232.445,NO 25/11-G-30 AY1T2
789,Screen - generic,4268.487,4256.482,NO 25/11-G-30 AY1T2
790,Screen - generic,4292.499,4280.493,NO 25/11-G-30 AY1T2
791,Screen - generic,4316.511,4304.5,NO 25/11-G-30 AY1T2
792,Screen - generic,4340.536,4328.528,NO 25/11-G-30 AY1T2
793,Screen - generic,4364.541,4352.537,NO 25/11-G-30 AY1T2
794,Screen - generic,4388.03,4376.028,NO 25/11-G-30 AY1T2
795,Screen - generic,4568.161,4400.049,NO 25/11-G-30 AY1T2
796,Screen w. Swell Packer - generic,4580.178,4568.161,NO 25/11-G-30 AY1T2
797,Screen - generic,4782.598,4736.025,NO 25/11-G-30 AY1T2
798,Screen w. Swell Packer - generic,4794.315,4782.598,NO 25/11-G-30 AY1T2
799,Screen - generic,5065.81,4794.315,NO 25/11-G-30 AY1T2
800,Screen - generic,5077.83,5065.81,NO 25/11-G-30 AY1T2
1152,Screen - generic,3580.442,3546.545,NO 25/11-G-30 AY2
1153,Screen - generic,3603.664,3592.466,NO 25/11-G-30 AY2
1154,Screen - generic,3627.002,3615.662,NO 25/11-G-30 AY2
1155,Screen - generic,3649.713,3638.002,NO 25/11-G-30 AY2
1156,Screen - generic,3822.862,3661.754,NO 25/11-G-30 AY2
1055,Screen - generic,3243.791,3174.868,NO 25/11-G-30 AY3
1056,Screen w. Swell Packer - generic,3255.507,3243.791,NO 25/11-G-30 AY3
1057,Screen - generic,3278.583,3267.525,NO 25/11-G-30 AY3
1058,Screen - generic,3302.099,3290.588,NO 25/11-G-30 AY3
1048,Screen - generic,3325.808,3314.1,NO 25/11-G-30 AY3
1049,Screen - generic,3349.527,3337.818,NO 25/11-G-30 AY3
1050,Screen - generic,3372.618,3360.906,NO 25/11-G-30 AY3
1051,Screen - generic,3667.763,3384.631,NO 25/11-G-30 AY3
1052,Screen w. Swell Packer - generic,3679.775,3667.763,NO 25/11-G-30 AY3
1053,Screen - generic,3832.74,3775.227,NO 25/11-G-30 AY3
1054,Screen - generic,4077.904,3832.74,NO 25/11-G-30 AY3
801,Screen,3185.04,2551.721,NO 25/11-G-30 Y1
802,Screen,3204.577,3192.07,NO 25/11-G-30 Y1
919,Screen,2807.837,2782.82,NO 25/11-G-30 Y2
920,Screen,2845.214,2820.264,NO 25/11-G-30 Y2
921,Screen,2882.367,2857.595,NO 25/11-G-30 Y2
922,Screen,2981.362,2894.804,NO 25/11-G-30 Y2
923,Screen - generic,3876.377,2981.362,NO 25/11-G-30 Y2
306,Screen - generic,4492.55,4238.503,NO 25/11-G-31 BY1T3
307,Screen w. Swell Packer - generic,4504.89,4492.55,NO 25/11-G-31 BY1T3
308,Screen - generic,4542.046,4504.89,NO 25/11-G-31 BY1T3
309,Screen w. Swell Packer - generic,4554.432,4542.046,NO 25/11-G-31 BY1T3
310,Screen - generic,4629.155,4554.432,NO 25/11-G-31 BY1T3
1316,Screen - generic,4423.57,4255.819,NO 25/11-G-31 BY2
1317,Screen w. Swell Packer - generic,4435.629,4423.57,NO 25/11-G-31 BY2
1318,Screen - generic,4473.012,4435.629,NO 25/11-G-31 BY2
1319,Screen w. Swell Packer - generic,4485.409,4473.012,NO 25/11-G-31 BY2
1320,Screen - generic,4571.559,4485.409,NO 25/11-G-31 BY2
1321,Screen w. Swell Packer - generic,4583.613,4571.559,NO 25/11-G-31 BY2
1322,Screen - generic,4595.955,4583.613,NO 25/11-G-31 BY2
1323,Screen w. Swell Packer - generic,4607.465,4595.955,NO 25/11-G-31 BY2
1324,Screen - generic,4680.126,4607.465,NO 25/11-G-31 BY2
1325,Screen w. Swell Packer - generic,4692.468,4680.126,NO 25/11-G-31 BY2
1326,Screen - generic,4742.082,4692.468,NO 25/11-G-31 BY2
1241,Screen - generic,3368.639,3240.101,NO 25/11-G-32
1242,Screen - generic,3404.847,3381.614,NO 25/11-G-32
983,Screen,2868.031,2669.612,NO 25/11-G-34
984,Screen,3069.695,2870.841,NO 25/11-G-34
985,Screen,3267.925,3069.695,NO 25/11-G-34
207,Screen - generic,3130.0,3115.511,NO 25/11-G-34 AY1
208,Screen - generic,3343.357,3319.349,NO 25/11-G-34 AY1
209,Screen - generic,3379.172,3355.176,NO 25/11-G-34 AY1
210,Screen - generic,3414.868,3390.984,NO 25/11-G-34 AY1
211,Screen - generic,3522.501,3426.68,NO 25/11-G-34 AY1
212,Screen w. Swell Packer - generic,3534.497,3522.501,NO 25/11-G-34 AY1
213,Screen - generic,3664.677,3534.497,NO 25/11-G-34 AY1
422,Screen - generic,3139.186,3115.5110000000004,NO 25/11-G-34 AY2
423,Screen - generic,3158.505,3146.496,NO 25/11-G-34 AY2
424,Screen w. Swell Packer - generic,3170.2650000000003,3158.505,NO 25/11-G-34 AY2
425,Screen - generic,3278.1360000000004,3170.2650000000003,NO 25/11-G-34 AY2
426,Screen w. Swell Packer - generic,3290.132,3278.1360000000004,NO 25/11-G-34 AY2
427,Screen - generic,3433.5350000000003,3290.132,NO 25/11-G-34 AY2
428,Screen w. Swell Packer - generic,3445.452,3433.5350000000003,NO 25/11-G-34 AY2
429,Screen - generic,3774.8210000000004,3445.452,NO 25/11-G-34 AY2
430,Screen - generic,3927.824,3774.8210000000004,NO 25/11-G-34 AY2
