,interval.equipment,interval.mdBottom,interval.mdTop,interval.wellbore
602,Screen - generic,3271.4600000000005,3247.452,NO 25/11-G-34 AY3
603,Screen - generic,3307.244,3283.4280000000003,NO 25/11-G-34 AY3
604,Screen - generic,3342.871,3319.2110000000002,NO 25/11-G-34 AY3
605,Screen - generic,3437.2580000000003,3354.8350000000005,NO 25/11-G-34 AY3
606,Screen - generic,3449.0640000000003,3437.2580000000003,NO 25/11-G-34 AY3
607,Screen - generic,3590.1240000000003,3449.0640000000003,NO 25/11-G-34 AY3
764,Screen - generic,2666.9120000000003,2643.485,NO 25/11-G-34 AY4
765,Screen - generic,2702.4370000000004,2678.8750000000005,NO 25/11-G-34 AY4
766,Screen - generic,2737.8170000000005,2714.3970000000004,NO 25/11-G-34 AY4
767,Screen - generic,2773.28,2749.7900000000004,NO 25/11-G-34 AY4
768,Screen - generic,2808.755,2785.2360000000003,NO 25/11-G-34 AY4
769,Screen - generic,2844.226,2820.7230000000004,NO 25/11-G-34 AY4
770,Screen - generic,2879.686,2856.186,NO 25/11-G-34 AY4
771,Screen - generic,2915.1820000000002,2891.684,NO 25/11-G-34 AY4
772,Screen - generic,2950.456,2927.005,NO 25/11-G-34 AY4
773,Screen - generic,2985.9010000000003,2962.4120000000003,NO 25/11-G-34 AY4
774,Screen - generic,3021.166,2997.7250000000004,NO 25/11-G-34 AY4
775,Screen - generic,3056.6220000000003,3033.1200000000003,NO 25/11-G-34 AY4
776,Screen - generic,3091.9800000000005,3068.5910000000003,NO 25/11-G-34 AY4
777,Screen - generic,3127.4860000000003,3103.943,NO 25/11-G-34 AY4
778,Screen - generic,3163.065,3139.478,NO 25/11-G-34 AY4
779,Screen - generic,3186.7980000000002,3175.0220000000004,NO 25/11-G-34 AY4
759,Screen - generic,3198.577,3186.7980000000002,NO 25/11-G-34 AY4
760,Screen - generic,3234.0310000000004,3210.5800000000004,NO 25/11-G-34 AY4
761,Screen - generic,3269.4130000000005,3245.983,NO 25/11-G-34 AY4
762,Screen - generic,3304.7630000000004,3281.327,NO 25/11-G-34 AY4
763,Screen - generic,3351.981,3316.708,NO 25/11-G-34 AY4
560,Screen,2878.481,2517.329,NO 25/11-G-35 AT2
561,Screen w. Swell Packer - generic,2890.17,2878.481,NO 25/11-G-35 AT2
562,Screen,3463.54,2890.17,NO 25/11-G-35 AT2
563,Screen,3493.912,3470.54,NO 25/11-G-35 AT2
564,Screen w. Swell Packer - generic,3505.599,3493.912,NO 25/11-G-35 AT2
565,Screen,3517.278,3505.599,NO 25/11-G-35 AT2
566,Screen,3575.65,3517.278,NO 25/11-G-35 AT2
567,Screen,3599.832,3588.159,NO 25/11-G-35 AT2
568,Screen,3624.004,3612.344,NO 25/11-G-35 AT2
569,Screen,3759.034,3746.508,NO 25/11-G-35 AT2
570,Screen,3796.536,3784.041,NO 25/11-G-35 AT2
571,Screen,3834.043,3821.533,NO 25/11-G-35 AT2
572,Screen,3859.049,3846.543,NO 25/11-G-35 AT2
573,Screen,3884.06,3871.556,NO 25/11-G-35 AT2
574,Screen,3945.865,3895.83,NO 25/11-G-35 AT2
575,Screen & Blank Pipe - generic,4519.689,3945.865,NO 25/11-G-35 AT2
576,Screen,4569.718,4519.689,NO 25/11-G-35 AT2
577,Screen,4582.098,4569.718,NO 25/11-G-35 AT2
1208,Screen - generic,2824.193,2812.378,NO 25/11-G-35 BY1
1209,Screen - generic,2847.852,2836.038,NO 25/11-G-35 BY1
1210,Screen - generic,2871.682,2859.683,NO 25/11-G-35 BY1
1211,Screen - generic,2895.521,2883.523,NO 25/11-G-35 BY1
1223,Screen - generic,2943.029,2907.22,NO 25/11-G-35 BY1
1224,Screen - generic,2990.694,2954.867,NO 25/11-G-35 BY1
1225,Screen - generic,3037.631,3002.011,NO 25/11-G-35 BY1
1226,Screen - generic,3086.332,3049.453,NO 25/11-G-35 BY1
1227,Screen - generic,3133.64,3097.636,NO 25/11-G-35 BY1
1228,Screen - generic,3181.189,3145.479,NO 25/11-G-35 BY1
1229,Screen - generic,3204.904,3192.888,NO 25/11-G-35 BY1
1230,Screen - generic,3228.446,3216.749,NO 25/11-G-35 BY1
1231,Screen - generic,3252.132,3240.134,NO 25/11-G-35 BY1
1232,Screen - generic,3417.804,3394.303,NO 25/11-G-35 BY1
1233,Screen - generic,3465.193,3429.644,NO 25/11-G-35 BY1
1234,Screen - generic,3512.882,3477.011,NO 25/11-G-35 BY1
1235,Screen - generic,3560.665,3524.697,NO 25/11-G-35 BY1
1236,Screen - generic,3608.315,3572.485,NO 25/11-G-35 BY1
1237,Screen - generic,3655.825,3620.137,NO 25/11-G-35 BY1
1238,Screen - generic,3691.541,3667.666,NO 25/11-G-35 BY1
1239,Screen - generic,3738.895,3703.557,NO 25/11-G-35 BY1
1240,Screen - generic,3774.934,3750.911,NO 25/11-G-35 BY1
1212,Screen - generic,3821.846,3786.762,NO 25/11-G-35 BY1
1213,Screen - generic,3857.731,3833.695,NO 25/11-G-35 BY1
1214,Screen - generic,3905.175,3869.558,NO 25/11-G-35 BY1
1215,Screen - generic,3941.026,3917.016,NO 25/11-G-35 BY1
1216,Screen - generic,3988.737,3952.848,NO 25/11-G-35 BY1
1217,Screen - generic,4023.734,4000.042,NO 25/11-G-35 BY1
1218,Screen - generic,4070.75,4035.19,NO 25/11-G-35 BY1
1219,Screen - generic,4106.589,4082.576,NO 25/11-G-35 BY1
1220,Screen - generic,4154.265,4118.431,NO 25/11-G-35 BY1
1221,Screen - generic,4190.121,4166.086,NO 25/11-G-35 BY1
1222,Screen - generic,4237.523,4201.937,NO 25/11-G-35 BY1
179,Screen w. Swell Packer - generic,2703.774,2691.959,NO 25/11-G-35 BY2T3
180,Screen w. Swell Packer - generic,2727.765,2715.768,NO 25/11-G-35 BY2T3
181,Screen - generic,2739.769,2727.765,NO 25/11-G-35 BY2T3
182,Screen - generic,2763.79,2751.774,NO 25/11-G-35 BY2T3
183,Screen w. Swell Packer - generic,2775.786,2763.79,NO 25/11-G-35 BY2T3
184,Screen - generic,2787.799,2775.786,NO 25/11-G-35 BY2T3
185,Screen w. Swell Packer - generic,2799.82,2787.799,NO 25/11-G-35 BY2T3
186,Screen - generic,2847.034,2799.82,NO 25/11-G-35 BY2T3
187,Screen w. Swell Packer - generic,2858.789,2847.034,NO 25/11-G-35 BY2T3
188,Screen - generic,2894.532,2858.789,NO 25/11-G-35 BY2T3
189,Screen w. Swell Packer - generic,2906.546,2894.532,NO 25/11-G-35 BY2T3
190,Screen - generic,2942.571,2906.546,NO 25/11-G-35 BY2T3
191,Screen w. Swell Packer - generic,2954.573,2942.571,NO 25/11-G-35 BY2T3
192,Screen w. Swell Packer - generic,2978.407,2966.403,NO 25/11-G-35 BY2T3
193,Screen - generic,3263.961,2978.407,NO 25/11-G-35 BY2T3
381,Screen w. Swell Packer - generic,2519.309,2507.316,NO 25/11-G-35 BY3T2
382,Screen - generic,2555.131,2519.309,NO 25/11-G-35 BY3T2
383,Screen w. Swell Packer - generic,2567.132,2555.131,NO 25/11-G-35 BY3T2
384,Screen - generic,2937.101,2567.132,NO 25/11-G-35 BY3T2
615,Screen - generic,1962.84,1422.83,NO 25/11-G-36
945,Screen,4885.214,4477.702,NO 25/11-G-38 AY1T2
946,Screen,5119.453,4934.621,NO 25/11-G-38 AY1T2
947,Screen,6398.22,5623.63,NO 25/11-G-38 AY1T2
404,Screen,4672.008,4537.711,NO 25/11-G-38 AY2T3
402,Screen,6052.744,4708.682,NO 25/11-G-38 AY2T3
403,Screen,6643.48,6298.217,NO 25/11-G-38 AY2T3
453,Screen & Blank Pipe - generic,4432.848,4346.222,NO 25/11-G-38 AY3
454,Screen,4494.801,4445.188,NO 25/11-G-38 AY3
455,Screen,4515.717,4503.531,NO 25/11-G-38 AY3
456,Screen,5068.545,4615.509,NO 25/11-G-38 AY3
457,Screen & Blank Pipe - generic,5155.04,5068.545,NO 25/11-G-38 AY3
458,Screen,5864.378,5155.04,NO 25/11-G-38 AY3
459,Screen & Blank Pipe - generic,5950.27,5864.378,NO 25/11-G-38 AY3
460,Screen,6246.314,5950.27,NO 25/11-G-38 AY3
461,Screen & Blank Pipe - generic,6392.943,6258.013,NO 25/11-G-38 AY3
462,Screen,6577.937,6405.457,NO 25/11-G-38 AY3
463,Screen,7055.756,6762.128,NO 25/11-G-38 AY3
61,Screen - generic,5050.544,4653.636,NO 25/11-G-39 BY1
62,Screen - generic,5458.802,5056.124,NO 25/11-G-39 BY1
63,Screen w. Swell Packer - generic,5470.948,5458.802,NO 25/11-G-39 BY1
64,Screen - generic,5569.107,5470.948,NO 25/11-G-39 BY1
65,Screen - generic,6003.919,5569.107,NO 25/11-G-39 BY1
66,Screen - generic,6128.998,6003.919,NO 25/11-G-39 BY1
1195,Screen - generic,4943.904,4547.864,NO 25/11-G-39 BY2
1196,Screen - generic,5469.256,4949.734,NO 25/11-G-39 BY2
1197,Screen - generic,6352.146,5469.256,NO 25/11-G-39 BY2
1198,Screen - generic,6651.185,6352.146,NO 25/11-G-39 BY2
616,Screen - generic,4865.191,4468.714,NO 25/11-G-39 BY3
617,Screen - generic,4970.205,4871.041,NO 25/11-G-39 BY3
618,Screen - generic,5169.229,4970.205,NO 25/11-G-39 BY3
619,Screen - generic,5393.738,5169.229,NO 25/11-G-39 BY3
950,Screen - generic,4871.939,4404.875,NO 25/11-G-39 CY1T2
951,Screen - generic,4883.952,4871.939,NO 25/11-G-39 CY1T2
952,Screen - generic,5003.391,4883.952,NO 25/11-G-39 CY1T2
953,Screen - generic,5014.819,5003.391,NO 25/11-G-39 CY1T2
954,Screen - generic,5038.865,5014.819,NO 25/11-G-39 CY1T2
955,Screen - generic,5050.876,5038.865,NO 25/11-G-39 CY1T2
956,Screen - generic,5350.719,5050.876,NO 25/11-G-39 CY1T2
957,Screen - generic,5362.73,5350.719,NO 25/11-G-39 CY1T2
958,Screen - generic,5698.845,5362.73,NO 25/11-G-39 CY1T2
959,Screen - generic,5710.852,5698.845,NO 25/11-G-39 CY1T2
960,Screen - generic,6106.882,5710.852,NO 25/11-G-39 CY1T2
961,Screen - generic,6118.397,6106.882,NO 25/11-G-39 CY1T2
962,Screen - generic,6395.481,6118.397,NO 25/11-G-39 CY1T2
963,Screen - generic,6407.176,6395.481,NO 25/11-G-39 CY1T2
964,Screen - generic,6610.253,6407.176,NO 25/11-G-39 CY1T2
965,Screen - generic,6622.186,6610.253,NO 25/11-G-39 CY1T2
966,Screen - generic,6742.377,6622.186,NO 25/11-G-39 CY1T2
967,Screen - generic,6754.392,6742.377,NO 25/11-G-39 CY1T2
968,Screen - generic,6924.696,6754.392,NO 25/11-G-39 CY1T2
969,Screen - generic,6936.429,6924.696,NO 25/11-G-39 CY1T2
970,Screen - generic,6984.416,6936.429,NO 25/11-G-39 CY1T2
151,Screen - generic,4892.335,4365.857,NO 25/11-G-39 CY2
152,Screen - generic,4904.347,4892.335,NO 25/11-G-39 CY2
153,Screen - generic,4963.932,4904.347,NO 25/11-G-39 CY2
154,Screen - generic,5155.999,4963.932,NO 25/11-G-39 CY2
155,Screen - generic,5180.012,5168.0,NO 25/11-G-39 CY2
156,Screen - generic,5239.615,5180.012,NO 25/11-G-39 CY2
157,Screen - generic,5251.619,5239.615,NO 25/11-G-39 CY2
158,Screen - generic,5574.619,5251.619,NO 25/11-G-39 CY2
159,Screen - generic,6845.338,5586.62,NO 25/11-G-39 CY2
1285,Screen - generic,4464.293,4368.171,NO 25/11-G-39 CY3T2
1286,Screen w. Swell Packer - generic,4475.999,4464.293,NO 25/11-G-39 CY3T2
1287,Screen - generic,4596.099,4475.999,NO 25/11-G-39 CY3T2
1288,Screen w. Swell Packer - generic,4607.937,4596.099,NO 25/11-G-39 CY3T2
1289,Screen - generic,4643.947,4607.937,NO 25/11-G-39 CY3T2
1290,Screen w. Swell Packer - generic,4655.351,4643.947,NO 25/11-G-39 CY3T2
1291,Screen - generic,4847.18,4655.351,NO 25/11-G-39 CY3T2
1292,Screen w. Swell Packer - generic,4858.946,4847.18,NO 25/11-G-39 CY3T2
1293,Screen - generic,5083.704,4858.946,NO 25/11-G-39 CY3T2
1294,Screen - generic,5118.997,5083.704,NO 25/11-G-39 CY3T2
1295,Screen w. Swell Packer - generic,5130.5,5118.997,NO 25/11-G-39 CY3T2
1296,Screen - generic,5201.885,5189.865,NO 25/11-G-39 CY3T2
1297,Screen - generic,5225.429,5213.712,NO 25/11-G-39 CY3T2
1298,Screen w. Swell Packer - generic,5249.463,5237.434,NO 25/11-G-39 CY3T2
1299,Screen - generic,5332.147,5249.463,NO 25/11-G-39 CY3T2
1300,Screen w. Swell Packer - generic,5343.439,5332.147,NO 25/11-G-39 CY3T2
1301,Screen - generic,5557.589,5343.439,NO 25/11-G-39 CY3T2
1302,Screen - generic,5605.225,5569.593,NO 25/11-G-39 CY3T2
1303,Screen w. Swell Packer - generic,5628.561,5617.231,NO 25/11-G-39 CY3T2
1304,Screen - generic,5867.816,5628.561,NO 25/11-G-39 CY3T2
1305,Screen w. Swell Packer - generic,5879.833,5867.816,NO 25/11-G-39 CY3T2
1306,Screen - generic,6011.478,5879.833,NO 25/11-G-39 CY3T2
1307,Screen w. Swell Packer - generic,6023.507,6011.478,NO 25/11-G-39 CY3T2
1308,Screen - generic,6083.446,6023.507,NO 25/11-G-39 CY3T2
1309,Screen w. Swell Packer - generic,6095.347,6083.446,NO 25/11-G-39 CY3T2
1310,Screen - generic,6344.522,6095.347,NO 25/11-G-39 CY3T2
1311,Screen w. Swell Packer - generic,6356.234,6344.522,NO 25/11-G-39 CY3T2
1312,Screen - generic,6510.362,6356.234,NO 25/11-G-39 CY3T2
1313,Screen w. Swell Packer - generic,6522.065,6510.362,NO 25/11-G-39 CY3T2
1314,Screen - generic,6641.217,6534.086,NO 25/11-G-39 CY3T2
1315,Screen - generic,6960.668,6641.217,NO 25/11-G-39 CY3T2
803,Screen - generic,6424.907,6299.857,NO 25/11-G-4 T2
1181,Screen,2739.312,2330.34,NO 25/11-G-40 AT3
1182,Screen - generic,2948.57,2739.312,NO 25/11-G-40 AT3
1183,Screen w. Swell Packer - generic,2960.26,2948.57,NO 25/11-G-40 AT3
1184,Screen w. Swell Packer - generic,2971.948,2960.26,NO 25/11-G-40 AT3
1185,Screen - generic,2983.64,2971.948,NO 25/11-G-40 AT3
1186,Screen w. Swell Packer - generic,2995.328,2983.64,NO 25/11-G-40 AT3
1187,Screen - generic,3076.769,2995.328,NO 25/11-G-40 AT3
1188,Screen,3149.023,3078.829,NO 25/11-G-40 AT3
1189,Screen,3300.659,3149.023,NO 25/11-G-40 AT3
1190,Screen,3370.839,3300.659,NO 25/11-G-40 AT3
1191,Screen,3593.08,3370.839,NO 25/11-G-40 AT3
1192,Screen,3862.12,3593.08,NO 25/11-G-40 AT3
1193,Screen,3890.972,3879.276,NO 25/11-G-40 AT3
1194,Screen,3931.54,3908.152,NO 25/11-G-40 AT3
1138,Screen - generic,2954.968,2799.834,NO 25/11-G-40 BY1T2
1139,Screen w. Swell Packer - generic,2966.982,2954.968,NO 25/11-G-40 BY1T2
1140,Screen - generic,3237.104,2966.982,NO 25/11-G-40 BY1T2
1141,Screen w. Swell Packer - generic,3249.087,3237.104,NO 25/11-G-40 BY1T2
1142,Screen - generic,3344.456,3249.087,NO 25/11-G-40 BY1T2
1143,Screen w. Swell Packer - generic,3356.336,3344.456,NO 25/11-G-40 BY1T2
464,Screen,2602.586,2590.869,NO 25/11-G-5 BY1T2
465,Screen,2651.241,2638.836,NO 25/11-G-5 BY1T2
466,Screen & Blank Pipe - generic,2990.714,2734.908,NO 25/11-G-5 BY1T2
467,Screen & Blank Pipe - generic,3246.551,2990.714,NO 25/11-G-5 BY1T2
468,Screen,3421.294,3246.551,NO 25/11-G-5 BY1T2
469,Screen,3784.653,3421.294,NO 25/11-G-5 BY1T2
53,Screen & Blank Pipe - generic,2728.308,2391.559,NO 25/11-G-5 BY2
54,Screen & Blank Pipe - generic,2968.05,2764.25,NO 25/11-G-5 BY2
55,Screen,3101.314,2968.05,NO 25/11-G-5 BY2
56,Screen w. Swell Packer - generic,3112.403,3101.314,NO 25/11-G-5 BY2
57,Screen,3245.846,3112.403,NO 25/11-G-5 BY2
58,Screen w. Swell Packer - generic,3258.198,3245.846,NO 25/11-G-5 BY2
59,Screen,3611.363,3258.198,NO 25/11-G-5 BY2
60,Screen,3827.716,3766.715,NO 25/11-G-5 BY2
620,Screen w. Swell Packer - generic,2360.374,2348.32,NO 25/11-G-5 BY3
621,Screen & Blank Pipe - generic,3086.3,2360.374,NO 25/11-G-5 BY3
622,Screen w. Swell Packer - generic,3098.319,3086.3,NO 25/11-G-5 BY3
623,Screen,3658.178,3098.319,NO 25/11-G-5 BY3
624,Screen,3863.321,3706.248,NO 25/11-G-5 BY3
508,Screen & Blank Pipe - generic,2354.888,2184.763,NO 25/11-G-5 BY4T3
503,Screen,2415.592,2403.072,NO 25/11-G-5 BY4T3
504,Screen,2464.268,2451.757,NO 25/11-G-5 BY4T3
505,Screen w. Swell Packer - generic,2512.805,2500.415,NO 25/11-G-5 BY4T3
506,Screen,2537.503,2512.805,NO 25/11-G-5 BY4T3
507,Screen,2851.26,2537.503,NO 25/11-G-5 BY4T3
1256,Screen - generic,2862.151,2850.582,NO 25/11-G-5 CY1T4
1257,Screen - generic,2884.775,2873.0,NO 25/11-G-5 CY1T4
1258,Screen - generic,2908.479,2896.782,NO 25/11-G-5 CY1T4
1248,Screen - generic,2931.57,2920.005,NO 25/11-G-5 CY1T4
1249,Screen - generic,2954.664,2943.573,NO 25/11-G-5 CY1T4
1250,Screen w. Swell Packer - generic,2978.374,2966.66,NO 25/11-G-5 CY1T4
1251,Screen - generic,3002.134,2990.381,NO 25/11-G-5 CY1T4
1252,Screen - generic,3025.721,3014.14,NO 25/11-G-5 CY1T4
1253,Screen - generic,3049.445,3037.572,NO 25/11-G-5 CY1T4
1254,Screen - generic,3073.099,3061.399,NO 25/11-G-5 CY1T4
1255,Screen - generic,3096.862,3085.11,NO 25/11-G-5 CY1T4
1259,Screen - generic,3119.488,3107.711,NO 25/11-G-5 CY1T4
1260,Screen - generic,3157.19,3145.406,NO 25/11-G-5 CY1T4
1261,Screen - generic,3180.465,3168.793,NO 25/11-G-5 CY1T4
1262,Screen - generic,3203.971,3192.465,NO 25/11-G-5 CY1T4
1263,Screen w. Swell Packer - generic,3227.601,3215.785,NO 25/11-G-5 CY1T4
1264,Screen w. Swell Packer - generic,3251.387,3239.621,NO 25/11-G-5 CY1T4
1265,Screen - generic,3275.111,3263.399,NO 25/11-G-5 CY1T4
1266,Screen - generic,3298.877,3287.124,NO 25/11-G-5 CY1T4
1267,Screen w. Swell Packer - generic,3322.4,3310.595,NO 25/11-G-5 CY1T4
1268,Screen - generic,3346.184,3334.411,NO 25/11-G-5 CY1T4
1269,Screen - generic,3368.939,3357.156,NO 25/11-G-5 CY1T4
1270,Screen - generic,3392.642,3380.867,NO 25/11-G-5 CY1T4
1271,Screen - generic,3416.249,3404.474,NO 25/11-G-5 CY1T4
1272,Screen - generic,3439.855,3428.071,NO 25/11-G-5 CY1T4
1273,Screen - generic,3462.918,3451.552,NO 25/11-G-5 CY1T4
1274,Screen - generic,3486.516,3474.742,NO 25/11-G-5 CY1T4
1275,Screen - generic,3510.135,3498.352,NO 25/11-G-5 CY1T4
1276,Screen - generic,3533.689,3521.972,NO 25/11-G-5 CY1T4
1277,Screen - generic,3557.308,3545.529,NO 25/11-G-5 CY1T4
7,Screen - generic,2816.032,2804.246,NO 25/11-G-5 CY2T2
8,Screen - generic,2851.931,2839.926,NO 25/11-G-5 CY2T2
9,Screen - generic,2887.71,2875.884,NO 25/11-G-5 CY2T2
10,Screen - generic,2922.932,2911.577,NO 25/11-G-5 CY2T2
11,Screen - generic,2945.578,2934.199,NO 25/11-G-5 CY2T2
12,Screen - generic,2969.297,2957.526,NO 25/11-G-5 CY2T2
13,Screen - generic,2993.03,2981.257,NO 25/11-G-5 CY2T2
14,Screen - generic,3016.2,3004.73,NO 25/11-G-5 CY2T2
15,Screen - generic,3039.928,3028.153,NO 25/11-G-5 CY2T2
16,Screen - generic,3063.659,3051.882,NO 25/11-G-5 CY2T2
17,Screen - generic,3087.383,3075.611,NO 25/11-G-5 CY2T2
18,Screen - generic,3158.979,3147.22,NO 25/11-G-5 CY2T2
19,Screen - generic,3182.762,3170.989,NO 25/11-G-5 CY2T2
20,Screen - generic,3206.497,3194.739,NO 25/11-G-5 CY2T2
21,Screen - generic,3230.206,3218.45,NO 25/11-G-5 CY2T2
22,Screen - generic,3253.939,3242.163,NO 25/11-G-5 CY2T2
23,Screen - generic,3277.763,3265.935,NO 25/11-G-5 CY2T2
24,Screen - generic,3301.59,3289.72,NO 25/11-G-5 CY2T2
25,Screen - generic,3325.369,3313.592,NO 25/11-G-5 CY2T2
26,Screen - generic,3361.057,3349.371,NO 25/11-G-5 CY2T2
27,Screen - generic,3396.737,3385.008,NO 25/11-G-5 CY2T2
28,Screen - generic,3432.527,3420.7,NO 25/11-G-5 CY2T2
29,Screen - generic,3468.265,3456.479,NO 25/11-G-5 CY2T2
30,Screen w. Swell Packer - generic,3503.856,3492.168,NO 25/11-G-5 CY2T2
31,Screen - generic,3527.636,3515.862,NO 25/11-G-5 CY2T2
32,Screen - generic,3551.358,3539.58,NO 25/11-G-5 CY2T2
33,Screen - generic,3575.084,3563.316,NO 25/11-G-5 CY2T2
34,Screen - generic,3598.687,3587.042,NO 25/11-G-5 CY2T2
35,Screen - generic,3622.499,3610.641,NO 25/11-G-5 CY2T2
36,Screen - generic,3645.837,3634.453,NO 25/11-G-5 CY2T2
37,Screen - generic,3669.564,3657.783,NO 25/11-G-5 CY2T2
0,Screen - generic,3692.671,3681.504,NO 25/11-G-5 CY2T2
1,Screen - generic,3715.474,3703.718,NO 25/11-G-5 CY2T2
2,Screen - generic,3738.853,3727.43,NO 25/11-G-5 CY2T2
3,Screen - generic,3762.536,3750.822,NO 25/11-G-5 CY2T2
4,Screen - generic,3786.305,3774.487,NO 25/11-G-5 CY2T2
5,Screen - generic,3810.104,3798.276,NO 25/11-G-5 CY2T2
6,Screen - generic,3833.806,3822.05,NO 25/11-G-5 CY2T2
864,Screen - generic,2716.486,2704.718,NO 25/11-G-5 CY3T2
865,Screen - generic,2740.16,2728.437,NO 25/11-G-5 CY3T2
866,Screen - generic,2763.875,2752.163,NO 25/11-G-5 CY3T2
867,Screen - generic,2787.861,2775.835,NO 25/11-G-5 CY3T2
868,Screen - generic,2811.568,2799.868,NO 25/11-G-5 CY3T2
869,Screen - generic,2835.232,2823.527,NO 25/11-G-5 CY3T2
870,Screen - generic,2859.015,2847.24,NO 25/11-G-5 CY3T2
