,interval.equipment,interval.mdBottom,interval.mdTop,interval.wellbore
871,Screen - generic,2882.776,2870.961,NO 25/11-G-5 CY3T2
872,Screen - generic,2906.295,2894.727,NO 25/11-G-5 CY3T2
873,Screen - generic,2929.952,2918.257,NO 25/11-G-5 CY3T2
874,Screen - generic,2953.674,2941.954,NO 25/11-G-5 CY3T2
875,Screen - generic,2977.547,2965.683,NO 25/11-G-5 CY3T2
876,Screen - generic,3000.914,2989.537,NO 25/11-G-5 CY3T2
877,Screen - generic,3024.636,3012.867,NO 25/11-G-5 CY3T2
878,Screen - generic,3048.358,3036.642,NO 25/11-G-5 CY3T2
879,Screen - generic,3071.645,3060.304,NO 25/11-G-5 CY3T2
880,Screen - generic,3095.418,3083.605,NO 25/11-G-5 CY3T2
851,Screen - generic,3165.213,3153.498,NO 25/11-G-5 CY3T2
881,Screen - generic,3189.181,3177.165,NO 25/11-G-5 CY3T2
882,Screen - generic,3213.007,3201.134,NO 25/11-G-5 CY3T2
883,Screen - generic,3236.968,3224.968,NO 25/11-G-5 CY3T2
884,Screen - generic,3260.947,3248.927,NO 25/11-G-5 CY3T2
885,Screen w. Swell Packer - generic,3284.658,3272.955,NO 25/11-G-5 CY3T2
886,Screen - generic,3308.527,3296.659,NO 25/11-G-5 CY3T2
887,Screen - generic,3331.876,3320.468,NO 25/11-G-5 CY3T2
888,Screen - generic,3355.611,3343.834,NO 25/11-G-5 CY3T2
889,Screen - generic,3379.383,3367.61,NO 25/11-G-5 CY3T2
890,Screen - generic,3403.149,3391.337,NO 25/11-G-5 CY3T2
891,Screen - generic,3426.908,3415.109,NO 25/11-G-5 CY3T2
892,Screen - generic,3450.883,3438.873,NO 25/11-G-5 CY3T2
893,Screen - generic,3474.837,3462.817,NO 25/11-G-5 CY3T2
894,Screen - generic,3498.787,3486.79,NO 25/11-G-5 CY3T2
895,Screen - generic,3521.983,3510.786,NO 25/11-G-5 CY3T2
896,Screen - generic,3545.646,3533.938,NO 25/11-G-5 CY3T2
897,Screen - generic,3569.47,3557.61,NO 25/11-G-5 CY3T2
898,Screen - generic,3593.223,3581.407,NO 25/11-G-5 CY3T2
899,Screen - generic,3617.219,3605.223,NO 25/11-G-5 CY3T2
900,Screen - generic,3641.187,3629.17,NO 25/11-G-5 CY3T2
901,Screen - generic,3665.207,3653.195,NO 25/11-G-5 CY3T2
902,Screen - generic,3688.392,3676.693,NO 25/11-G-5 CY3T2
903,Screen - generic,3712.056,3700.35,NO 25/11-G-5 CY3T2
904,Screen - generic,3736.024,3724.005,NO 25/11-G-5 CY3T2
905,Screen - generic,3759.318,3748.02,NO 25/11-G-5 CY3T2
906,Screen - generic,3783.122,3771.316,NO 25/11-G-5 CY3T2
907,Screen - generic,3806.829,3795.129,NO 25/11-G-5 CY3T2
908,Screen - generic,3830.802,3818.785,NO 25/11-G-5 CY3T2
909,Screen - generic,3854.442,3842.629,NO 25/11-G-5 CY3T2
910,Screen - generic,3878.039,3866.353,NO 25/11-G-5 CY3T2
911,Screen - generic,3901.997,3889.989,NO 25/11-G-5 CY3T2
912,Screen - generic,3925.743,3913.943,NO 25/11-G-5 CY3T2
913,Screen - generic,3949.567,3937.706,NO 25/11-G-5 CY3T2
914,Screen w. Swell Packer - generic,3973.514,3961.516,NO 25/11-G-5 CY3T2
915,Screen - generic,3997.119,3985.425,NO 25/11-G-5 CY3T2
916,Screen - generic,4020.733,4009.032,NO 25/11-G-5 CY3T2
852,Screen - generic,4044.678,4032.683,NO 25/11-G-5 CY3T2
853,Screen - generic,4068.63,4056.623,NO 25/11-G-5 CY3T2
854,Screen - generic,4092.581,4080.576,NO 25/11-G-5 CY3T2
855,Screen - generic,4116.397,4104.532,NO 25/11-G-5 CY3T2
856,Screen - generic,4139.939,4128.241,NO 25/11-G-5 CY3T2
857,Screen - generic,4163.587,4151.89,NO 25/11-G-5 CY3T2
858,Screen - generic,4187.544,4175.544,NO 25/11-G-5 CY3T2
859,Screen - generic,4211.489,4199.493,NO 25/11-G-5 CY3T2
860,Screen - generic,4235.191,4223.494,NO 25/11-G-5 CY3T2
861,Screen - generic,4259.199,4247.201,NO 25/11-G-5 CY3T2
862,Screen - generic,4283.013,4271.199,NO 25/11-G-5 CY3T2
863,Screen - generic,4306.635,4294.959,NO 25/11-G-5 CY3T2
917,Screen,1004.98,0.0,NO 25/11-G-5 T2
918,Screen,373.78999999999996,0.0,NO 25/11-G-5 T2
948,Screen,3162.968,2194.979,NO 25/11-G-6
949,Screen,4313.309,3170.167,NO 25/11-G-6
1101,Screen - generic,2985.251,2678.57,NO 25/11-G-6 AY1T3
1102,Screen - generic,3009.279,2997.258,NO 25/11-G-6 AY1T3
1074,Screen - generic,3032.739,3021.282,NO 25/11-G-6 AY1T3
1075,Screen - generic,3057.086,3044.744,NO 25/11-G-6 AY1T3
1076,Screen - generic,3081.445,3069.095,NO 25/11-G-6 AY1T3
1077,Screen - generic,3104.649,3093.452,NO 25/11-G-6 AY1T3
1078,Screen - generic,3128.146,3116.655,NO 25/11-G-6 AY1T3
1079,Screen - generic,3151.992,3140.15,NO 25/11-G-6 AY1T3
1080,Screen - generic,3175.809,3163.997,NO 25/11-G-6 AY1T3
1081,Screen - generic,3200.157,3187.816,NO 25/11-G-6 AY1T3
1082,Screen - generic,3224.509,3212.168,NO 25/11-G-6 AY1T3
1083,Screen - generic,3248.531,3236.38,NO 25/11-G-6 AY1T3
1084,Screen - generic,3272.769,3260.551,NO 25/11-G-6 AY1T3
1085,Screen - generic,3297.124,3284.782,NO 25/11-G-6 AY1T3
1086,Screen - generic,3321.191,3309.14,NO 25/11-G-6 AY1T3
1087,Screen - generic,3345.544,3333.189,NO 25/11-G-6 AY1T3
1088,Screen - generic,3369.575,3357.542,NO 25/11-G-6 AY1T3
1089,Screen - generic,3393.614,3381.578,NO 25/11-G-6 AY1T3
1090,Screen - generic,3417.156,3405.101,NO 25/11-G-6 AY1T3
1091,Screen - generic,3441.509,3429.166,NO 25/11-G-6 AY1T3
1092,Screen - generic,3465.86,3453.517,NO 25/11-G-6 AY1T3
1093,Screen - generic,3489.909,3477.868,NO 25/11-G-6 AY1T3
1094,Screen - generic,3514.26,3501.92,NO 25/11-G-6 AY1T3
1095,Screen - generic,3537.763,3525.754,NO 25/11-G-6 AY1T3
1096,Screen - generic,3561.804,3549.778,NO 25/11-G-6 AY1T3
1097,Screen - generic,3586.162,3573.822,NO 25/11-G-6 AY1T3
1098,Screen w. Swell Packer - generic,3598.666,3586.162,NO 25/11-G-6 AY1T3
1099,Screen - generic,4239.472,3598.666,NO 25/11-G-6 AY1T3
1100,Screen w. Swell Packer - generic,4251.905,4239.472,NO 25/11-G-6 AY1T3
1171,Screen - generic,4151.961,3695.089,NO 25/11-G-6 AY2
221,Screen - generic,2830.515,2818.21,NO 25/11-G-6 AY3
222,Screen - generic,2866.79,2841.998,NO 25/11-G-6 AY3
223,Screen - generic,2903.16,2878.804,NO 25/11-G-6 AY3
224,Screen - generic,2939.536,2915.169,NO 25/11-G-6 AY3
225,Screen - generic,2975.461,2951.092,NO 25/11-G-6 AY3
226,Screen - generic,3012.404,2987.469,NO 25/11-G-6 AY3
227,Screen - generic,3049.234,3024.415,NO 25/11-G-6 AY3
228,Screen - generic,3086.012,3061.25,NO 25/11-G-6 AY3
229,Screen - generic,3110.376,3098.018,NO 25/11-G-6 AY3
230,Screen - generic,3134.727,3122.389,NO 25/11-G-6 AY3
231,Screen - generic,3159.261,3146.735,NO 25/11-G-6 AY3
232,Screen - generic,3183.797,3171.275,NO 25/11-G-6 AY3
233,Screen - generic,3207.91,3195.392,NO 25/11-G-6 AY3
234,Screen - generic,3243.927,3231.421,NO 25/11-G-6 AY3
235,Screen - generic,3280.291,3267.951,NO 25/11-G-6 AY3
236,Screen - generic,3316.66,3304.303,NO 25/11-G-6 AY3
237,Screen w. Swell Packer - generic,3353.02,3340.667,NO 25/11-G-6 AY3
238,Screen - generic,3388.473,3365.027,NO 25/11-G-6 AY3
239,Screen - generic,3412.853,3400.485,NO 25/11-G-6 AY3
240,Screen w. Swell Packer - generic,3425.264,3412.853,NO 25/11-G-6 AY3
241,Screen - generic,3449.89,3425.264,NO 25/11-G-6 AY3
242,Screen - generic,3470.621,3458.105,NO 25/11-G-6 AY3
243,Screen w. Swell Packer - generic,3482.863,3470.621,NO 25/11-G-6 AY3
244,Screen - generic,3716.174,3482.863,NO 25/11-G-6 AY3
245,Screen w. Swell Packer - generic,3728.176,3716.174,NO 25/11-G-6 AY3
246,Screen - generic,4473.422,3773.464,NO 25/11-G-6 AY3
394,Screen,4558.149,4545.792,NO 25/11-G-7 AY1T2
395,Screen,5226.113,4558.149,NO 25/11-G-7 AY1T2
396,Screen w. Swell Packer - generic,5238.625,5226.113,NO 25/11-G-7 AY1T2
397,Screen,5249.91,5238.625,NO 25/11-G-7 AY1T2
398,Screen,5790.989,5249.91,NO 25/11-G-7 AY1T2
399,Screen w. Swell Packer - generic,5803.402,5790.989,NO 25/11-G-7 AY1T2
400,Screen,5815.841,5803.402,NO 25/11-G-7 AY1T2
401,Screen,6661.518,5815.841,NO 25/11-G-7 AY1T2
277,Screen,4581.467,4569.626,NO 25/11-G-7 AY2T4
278,Screen,4791.34,4581.467,NO 25/11-G-7 AY2T4
279,Screen w. Swell Packer - generic,4803.853,4791.34,NO 25/11-G-7 AY2T4
280,Screen,5204.197,5191.828,NO 25/11-G-7 AY2T4
281,Screen,5780.743,5204.197,NO 25/11-G-7 AY2T4
282,Screen w. Swell Packer - generic,5793.118,5780.743,NO 25/11-G-7 AY2T4
283,Screen,5805.542,5793.118,NO 25/11-G-7 AY2T4
284,Screen,6590.152,5805.542,NO 25/11-G-7 AY2T4
285,Screen,6675.408,6590.152,NO 25/11-G-7 AY2T4
286,Screen,6687.649,6675.408,NO 25/11-G-7 AY2T4
385,Screen,4999.199,4812.219,NO 25/11-G-7 AY3T3
386,Screen,5011.715,4999.199,NO 25/11-G-7 AY3T3
387,Screen,5024.232,5011.715,NO 25/11-G-7 AY3T3
388,Screen,5311.134,5024.232,NO 25/11-G-7 AY3T3
389,Screen,5323.496,5311.134,NO 25/11-G-7 AY3T3
390,Screen,5731.971,5323.496,NO 25/11-G-7 AY3T3
391,Screen,5878.969,5731.971,NO 25/11-G-7 AY3T3
392,Screen,5891.334,5878.969,NO 25/11-G-7 AY3T3
393,Screen,5916.086,5891.334,NO 25/11-G-7 AY3T3
543,Screen,4762.247,4750.527,NO 25/11-G-7 CY1T2
544,Screen,4786.011,4774.239,NO 25/11-G-7 CY1T2
545,Screen,4809.627,4797.844,NO 25/11-G-7 CY1T2
546,Screen,4832.733,4821.505,NO 25/11-G-7 CY1T2
547,Screen,4856.507,4844.737,NO 25/11-G-7 CY1T2
548,Screen,4880.364,4868.505,NO 25/11-G-7 CY1T2
549,Screen,4904.144,4892.371,NO 25/11-G-7 CY1T2
550,Screen,4927.725,4916.148,NO 25/11-G-7 CY1T2
551,Screen,4951.518,4939.732,NO 25/11-G-7 CY1T2
552,Screen,4974.871,4963.524,NO 25/11-G-7 CY1T2
553,Screen,4998.71,4986.694,NO 25/11-G-7 CY1T2
554,Screen,5022.503,5010.723,NO 25/11-G-7 CY1T2
555,Screen,5046.371,5034.496,NO 25/11-G-7 CY1T2
556,Screen,5070.013,5058.24,NO 25/11-G-7 CY1T2
557,Screen,5093.283,5082.029,NO 25/11-G-7 CY1T2
558,Screen,5116.88,5105.148,NO 25/11-G-7 CY1T2
559,Screen,5140.609,5128.884,NO 25/11-G-7 CY1T2
514,Screen,5164.236,5152.609,NO 25/11-G-7 CY1T2
515,Screen,5187.953,5176.239,NO 25/11-G-7 CY1T2
516,Screen,5211.682,5199.959,NO 25/11-G-7 CY1T2
517,Screen,5235.458,5223.695,NO 25/11-G-7 CY1T2
518,Screen,5259.246,5247.465,NO 25/11-G-7 CY1T2
519,Screen,5282.851,5271.253,NO 25/11-G-7 CY1T2
520,Screen,5306.642,5294.856,NO 25/11-G-7 CY1T2
521,Screen,5330.468,5318.65,NO 25/11-G-7 CY1T2
522,Screen,5354.062,5342.476,NO 25/11-G-7 CY1T2
523,Screen,5377.855,5366.07,NO 25/11-G-7 CY1T2
524,Screen,5401.621,5389.859,NO 25/11-G-7 CY1T2
525,Screen,5425.62,5413.616,NO 25/11-G-7 CY1T2
526,Screen,5449.487,5437.616,NO 25/11-G-7 CY1T2
527,Screen,5473.394,5461.492,NO 25/11-G-7 CY1T2
528,Screen,5497.254,5485.388,NO 25/11-G-7 CY1T2
529,Screen,5521.163,5509.253,NO 25/11-G-7 CY1T2
530,Screen,5544.987,5533.172,NO 25/11-G-7 CY1T2
531,Screen,5568.76,5556.997,NO 25/11-G-7 CY1T2
532,Screen,5592.199,5580.474,NO 25/11-G-7 CY1T2
533,Screen,5616.087,5604.213,NO 25/11-G-7 CY1T2
534,Screen,5639.874,5628.096,NO 25/11-G-7 CY1T2
535,Screen,5663.655,5651.883,NO 25/11-G-7 CY1T2
536,Screen,5686.853,5675.657,NO 25/11-G-7 CY1T2
537,Screen,5710.318,5698.855,NO 25/11-G-7 CY1T2
538,Screen,5733.857,5721.851,NO 25/11-G-7 CY1T2
539,Screen w. Swell Packer - generic,5757.592,5745.868,NO 25/11-G-7 CY1T2
540,Screen,5769.595,5757.592,NO 25/11-G-7 CY1T2
541,Screen,5781.368,5769.595,NO 25/11-G-7 CY1T2
542,Screen,5793.142,5781.368,NO 25/11-G-7 CY1T2
679,Screen,4515.042,4503.324,NO 25/11-G-7 CY2
680,Screen,4538.67,4527.036,NO 25/11-G-7 CY2
681,Screen,4562.686,4550.661,NO 25/11-G-7 CY2
682,Screen,4585.88,4574.683,NO 25/11-G-7 CY2
683,Screen,4609.659,4597.879,NO 25/11-G-7 CY2
684,Screen,4632.893,4621.658,NO 25/11-G-7 CY2
685,Screen,4656.784,4644.913,NO 25/11-G-7 CY2
686,Screen,4680.546,4668.783,NO 25/11-G-7 CY2
687,Screen,4704.44,4692.535,NO 25/11-G-7 CY2
688,Screen,4728.089,4716.434,NO 25/11-G-7 CY2
689,Screen w. Swell Packer - generic,4751.953,4740.088,NO 25/11-G-7 CY2
690,Screen,4775.745,4763.972,NO 25/11-G-7 CY2
691,Screen,4799.466,4787.745,NO 25/11-G-7 CY2
692,Screen,4823.259,4811.47,NO 25/11-G-7 CY2
693,Screen,4846.88,4835.253,NO 25/11-G-7 CY2
694,Screen,4870.648,4858.879,NO 25/11-G-7 CY2
695,Screen,4893.862,4882.648,NO 25/11-G-7 CY2
696,Screen,4917.632,4905.862,NO 25/11-G-7 CY2
697,Screen,4940.859,4929.143,NO 25/11-G-7 CY2
698,Screen,4964.768,4952.863,NO 25/11-G-7 CY2
699,Screen,4988.493,4976.778,NO 25/11-G-7 CY2
700,Screen,5011.788,5000.02,NO 25/11-G-7 CY2
701,Screen,5035.561,5023.779,NO 25/11-G-7 CY2
702,Screen w. Swell Packer - generic,5059.331,5047.565,NO 25/11-G-7 CY2
703,Screen,5083.04,5071.335,NO 25/11-G-7 CY2
704,Screen,5107.047,5095.045,NO 25/11-G-7 CY2
705,Screen,5131.039,5119.028,NO 25/11-G-7 CY2
706,Screen,5154.863,5143.04,NO 25/11-G-7 CY2
707,Screen w. Swell Packer - generic,5178.588,5166.866,NO 25/11-G-7 CY2
708,Screen,5202.35,5190.591,NO 25/11-G-7 CY2
709,Screen,5225.683,5214.352,NO 25/11-G-7 CY2
710,Screen,5249.55,5237.689,NO 25/11-G-7 CY2
711,Screen,5273.326,5261.554,NO 25/11-G-7 CY2
712,Screen,5297.32,5285.317,NO 25/11-G-7 CY2
713,Screen,5321.318,5309.322,NO 25/11-G-7 CY2
714,Screen,5345.017,5333.316,NO 25/11-G-7 CY2
715,Screen,5368.726,5357.014,NO 25/11-G-7 CY2
716,Screen,5392.764,5380.753,NO 25/11-G-7 CY2
717,Screen,5415.784,5404.742,NO 25/11-G-7 CY2
718,Screen,5439.524,5427.803,NO 25/11-G-7 CY2
737,Screen,5463.404,5451.529,NO 25/11-G-7 CY2
738,Screen,5487.18,5475.413,NO 25/11-G-7 CY2
739,Screen,5510.904,5499.179,NO 25/11-G-7 CY2
740,Screen,5534.605,5522.908,NO 25/11-G-7 CY2
741,Screen,5558.602,5546.597,NO 25/11-G-7 CY2
742,Screen,5582.316,5570.602,NO 25/11-G-7 CY2
743,Screen,5605.618,5594.306,NO 25/11-G-7 CY2
744,Screen,5629.491,5617.613,NO 25/11-G-7 CY2
745,Screen,5653.256,5641.492,NO 25/11-G-7 CY2
746,Screen,5676.486,5665.258,NO 25/11-G-7 CY2
747,Screen w. Swell Packer - generic,5700.492,5688.481,NO 25/11-G-7 CY2
748,Screen,5724.257,5712.493,NO 25/11-G-7 CY2
749,Screen,5748.171,5736.255,NO 25/11-G-7 CY2
750,Screen,5771.611,5760.171,NO 25/11-G-7 CY2
751,Screen,5795.29,5783.572,NO 25/11-G-7 CY2
752,Screen,5818.989,5807.288,NO 25/11-G-7 CY2
753,Screen,5843.013,5830.997,NO 25/11-G-7 CY2
754,Screen,5867.023,5855.019,NO 25/11-G-7 CY2
755,Screen,5890.713,5879.021,NO 25/11-G-7 CY2
756,Screen,5914.153,5902.719,NO 25/11-G-7 CY2
757,Screen,5937.861,5926.165,NO 25/11-G-7 CY2
758,Screen,5961.86,5949.859,NO 25/11-G-7 CY2
723,Screen,5985.885,5973.882,NO 25/11-G-7 CY2
724,Screen,6009.906,5997.888,NO 25/11-G-7 CY2
725,Screen,6033.896,6021.899,NO 25/11-G-7 CY2
726,Screen,6057.599,6045.899,NO 25/11-G-7 CY2
727,Screen,6080.352,6068.894,NO 25/11-G-7 CY2
728,Screen w. Swell Packer - generic,6104.229,6092.358,NO 25/11-G-7 CY2
729,Screen,6128.027,6116.242,NO 25/11-G-7 CY2
730,Screen,6151.292,6140.032,NO 25/11-G-7 CY2
731,Screen,6175.015,6163.3,NO 25/11-G-7 CY2
732,Screen,6198.735,6187.035,NO 25/11-G-7 CY2
733,Screen,6222.452,6210.758,NO 25/11-G-7 CY2
734,Screen,6245.477,6234.456,NO 25/11-G-7 CY2
735,Screen,6268.457,6257.482,NO 25/11-G-7 CY2
736,Screen,6292.321,6280.459,NO 25/11-G-7 CY2
719,Screen,6315.943,6304.325,NO 25/11-G-7 CY2
720,Screen,6339.718,6327.94,NO 25/11-G-7 CY2
721,Screen,6363.437,6351.718,NO 25/11-G-7 CY2
722,Screen,6386.947,6375.44,NO 25/11-G-7 CY2
1010,Screen,4113.974,4102.471,NO 25/11-G-7 CY3
1011,Screen,4137.99,4125.986,NO 25/11-G-7 CY3
1012,Screen,4161.763,4149.998,NO 25/11-G-7 CY3
1013,Screen,4185.549,4173.773,NO 25/11-G-7 CY3
1014,Screen,4209.328,4197.557,NO 25/11-G-7 CY3
1015,Screen,4233.056,4221.332,NO 25/11-G-7 CY3
1016,Screen w. Swell Packer - generic,4256.784,4245.065,NO 25/11-G-7 CY3
1017,Screen,4280.561,4268.793,NO 25/11-G-7 CY3
1018,Screen,4304.273,4292.572,NO 25/11-G-7 CY3
1019,Screen,4327.77,4315.948,NO 25/11-G-7 CY3
1020,Screen,4351.422,4339.563,NO 25/11-G-7 CY3
1021,Screen,4374.353,4362.582,NO 25/11-G-7 CY3
1022,Screen w. Swell Packer - generic,4398.234,4386.361,NO 25/11-G-7 CY3
1023,Screen,4422.101,4410.085,NO 25/11-G-7 CY3
1024,Screen,4445.864,4434.094,NO 25/11-G-7 CY3
1025,Screen,4469.862,4457.859,NO 25/11-G-7 CY3
1026,Screen,4493.878,4481.873,NO 25/11-G-7 CY3
1027,Screen,4517.649,4505.865,NO 25/11-G-7 CY3
1028,Screen,4541.418,4529.648,NO 25/11-G-7 CY3
1029,Screen,4565.274,4553.41,NO 25/11-G-7 CY3
1030,Screen,4588.917,4577.285,NO 25/11-G-7 CY3
1031,Screen,4612.11,4600.908,NO 25/11-G-7 CY3
1032,Screen,4635.492,4624.107,NO 25/11-G-7 CY3
1033,Screen,4659.41,4647.504,NO 25/11-G-7 CY3
1034,Screen,4682.693,4671.405,NO 25/11-G-7 CY3
1035,Screen,4706.414,4694.694,NO 25/11-G-7 CY3
1036,Screen,4730.194,4718.424,NO 25/11-G-7 CY3
1037,Screen,4753.912,4742.187,NO 25/11-G-7 CY3
1038,Screen,4777.637,4765.924,NO 25/11-G-7 CY3
1039,Screen w. Swell Packer - generic,4800.87,4789.632,NO 25/11-G-7 CY3
1040,Screen,4824.748,4812.875,NO 25/11-G-7 CY3
1041,Screen,4848.521,4836.752,NO 25/11-G-7 CY3
1042,Screen,4872.307,4860.527,NO 25/11-G-7 CY3
1043,Screen,4896.078,4884.308,NO 25/11-G-7 CY3
1044,Screen,4919.954,4908.076,NO 25/11-G-7 CY3
1045,Screen,4943.673,4931.96,NO 25/11-G-7 CY3
1046,Screen,4967.405,4955.686,NO 25/11-G-7 CY3
1047,Screen,4991.161,4979.398,NO 25/11-G-7 CY3
986,Screen,5014.983,5003.164,NO 25/11-G-7 CY3
987,Screen,5037.642,5026.544,NO 25/11-G-7 CY3
988,Screen,5061.402,5049.637,NO 25/11-G-7 CY3
989,Screen,5085.275,5073.403,NO 25/11-G-7 CY3
990,Screen,5108.976,5097.263,NO 25/11-G-7 CY3
991,Screen,5132.703,5120.955,NO 25/11-G-7 CY3
992,Screen,5156.715,5144.704,NO 25/11-G-7 CY3
993,Screen,5179.744,5168.705,NO 25/11-G-7 CY3
994,Screen w. Swell Packer - generic,5203.312,5191.756,NO 25/11-G-7 CY3
995,Screen,5227.08,5215.306,NO 25/11-G-7 CY3
996,Screen,5250.805,5239.082,NO 25/11-G-7 CY3
997,Screen,5274.551,5262.802,NO 25/11-G-7 CY3
998,Screen,5297.831,5286.562,NO 25/11-G-7 CY3
999,Screen w. Swell Packer - generic,5321.434,5309.664,NO 25/11-G-7 CY3
1000,Screen,5344.935,5321.434,NO 25/11-G-7 CY3
1001,Screen w. Swell Packer - generic,5356.703,5344.935,NO 25/11-G-7 CY3
1002,Screen,5429.348,5417.746,NO 25/11-G-7 CY3
1003,Screen,5453.123,5441.353,NO 25/11-G-7 CY3
1004,Screen,5476.946,5465.082,NO 25/11-G-7 CY3
1005,Screen,5500.706,5488.936,NO 25/11-G-7 CY3
1006,Screen,5524.313,5512.722,NO 25/11-G-7 CY3
1007,Screen,5548.187,5536.31,NO 25/11-G-7 CY3
1008,Screen,5571.982,5560.195,NO 25/11-G-7 CY3
1009,Screen,5641.172,5583.935,NO 25/11-G-7 CY3
608,Screen - generic,3446.619,3029.275,NO 25/11-G-8 BY1T2
419,Screen - generic,3828.486,3690.959,NO 25/11-G-8 BY2T2
420,Screen - generic,4058.874,3828.486,NO 25/11-G-8 BY2T2
131,Screen,3639.244,3231.378,NO 25/11-G-8 T2
132,Screen w. Swell Packer - generic,3650.929,3639.244,NO 25/11-G-8 T2
133,Screen,3720.917,3650.929,NO 25/11-G-8 T2
134,Screen w. Swell Packer - generic,3732.608,3720.917,NO 25/11-G-8 T2
135,Screen,3747.36,3735.658,NO 25/11-G-8 T2
136,Screen,3782.341,3758.948,NO 25/11-G-8 T2
137,Screen,3817.176,3794.041,NO 25/11-G-8 T2
138,Screen,3863.86,3828.751,NO 25/11-G-8 T2
139,Screen w. Swell Packer - generic,3875.555,3863.86,NO 25/11-G-8 T2
140,Screen,3992.575,3875.555,NO 25/11-G-8 T2
141,Screen w. Swell Packer - generic,4004.274,3992.575,NO 25/11-G-8 T2
142,Screen w. Swell Packer - generic,4015.966,4004.274,NO 25/11-G-8 T2
143,Screen,4062.757,4015.966,NO 25/11-G-8 T2
144,Screen w. Swell Packer - generic,4074.461,4062.757,NO 25/11-G-8 T2
145,Screen,4565.571,4074.461,NO 25/11-G-8 T2
146,Screen & Blank Pipe - generic,4659.039,4565.571,NO 25/11-G-8 T2
147,Screen,4822.773,4659.039,NO 25/11-G-8 T2
148,Screen,4846.478,4834.783,NO 25/11-G-8 T2
149,Screen,4870.17,4858.478,NO 25/11-G-8 T2
614,Screen,3428.414,2234.13,NO 25/11-G-9
