,wellbore.name,wellbore.rms_name,wellbore.short_name,wellbore.slot_name,wellbore.field,wellbore.type,wellbore.rkb,wellbore.drilling_end_date,wellbore.fluids,wellbore.well_name,wellbore.pick_name,wellbore.pick_md
0,NO 25/11-G-2 A,25_11-G-2_A,G-2A,NO 25/11-G-2,Grane,observation,69.9,2015-03-21,oil,NO 25/11-G-2 A,toplowerheimdal--depthsurface,3489.341611773989
1,NO 25/11-G-11 CT2,25_11-G-11_CT2,G-11CT2,NO 25/11-G-11,Grane,production,69.9,2013-06-19,oil,NO 25/11-G-11 C,toplowerheimdal--depthsurface,2378.3491512017067
2,NO 25/11-G-35 BY2,25_11-G-35_BY2,G-35BY2,NO 25/11-G-35,Grane,production,69.9,2018-10-11,oil,NO 25/11-G-35 BY,toplowerheimdal--depthsurface,2266.6702606164076
3,NO 25/11-G-17 CY1,25_11-G-17_CY1,G-17CY1,NO 25/11-G-17,Grane,production,69.9,2012-09-30,oil,NO 25/11-G-17 CY,toplowerheimdal--depthsurface,2031.3796070395372
4,NO 25/11-G-5 CY2T2,25_11-G-5_CY2T2,G-5CY2T2,NO 25/11-G-5,Grane,production,69.9,2019-04-03,,NO 25/11-G-5 CY,toplowerheimdal--depthsurface,2129.9672564416223
5,NO 25/11-G-9 AY3,25_11-G-9_AY3,G-9AY3,NO 25/11-G-9,Grane,production,69.9,,,NO 25/11-G-9 AY,toplowerheimdal--depthsurface,4152.235885543483
6,NO 25/11-G-13 Y3T3,25_11-G-13_Y3T3,G-13Y3T3,NO 25/11-G-13,Grane,production,69.9,2009-08-28,oil,NO 25/11-G-13 Y,toplowerheimdal--depthsurface,4559.3971164083505
7,NO 25/11-G-5 CY1,25_11-G-5_CY1,G-5CY1,NO 25/11-G-5,Grane,production,69.9,2019-02-22,oil,NO 25/11-G-5 CY,toplowerheimdal--depthsurface,2130.112882910776
8,NO 25/11-G-3 AY3T2,25_11-G-3_AY3T2,G-3AY3T2,NO 25/11-G-3,Grane,production,69.9,2010-03-16,oil,NO 25/11-G-3 AY,toplowerheimdal--depthsurface,3346.2200940095613
9,NO 25/11-G-5 BY2,25_11-G-5_BY2,G-5BY2,NO 25/11-G-5,Grane,production,69.9,2011-11-26,oil,NO 25/11-G-5 BY,toplowerheimdal--depthsurface,2000.2178197514272
10,NO 25/11-G-22 AT2,25_11-G-22_AT2,G-22AT2,NO 25/11-G-22,Grane,observation,69.9,2016-02-19,oil,NO 25/11-G-22 A,toplowerheimdal--depthsurface,1955.5984810836276
11,NO 25/11-G-41,25_11-G-41,G-41,NO 25/11-G-41,Grane,injection,69.9,2010-06-04,not applicable,NO 25/11-G-41,toplowerheimdal--depthsurface,1889.5518565281973
12,NO 25/11-G-22 A,25_11-G-22_A,G-22A,NO 25/11-G-22,Grane,observation,69.9,2016-02-17,oil,NO 25/11-G-22 A,toplowerheimdal--depthsurface,1947.4157900818275
13,NO 25/11-G-4,25_11-G-4,G-4,NO 25/11-G-4,Grane,injection,69.9,2015-01-12,gas,NO 25/11-G-4,toplowerheimdal--depthsurface,
14,NO 25/11-G-34 AY3T3,25_11-G-34_AY3T3,G-34AY3T3,NO 25/11-G-34,Grane,production,69.9,2019-01-13,,NO 25/11-G-34 AY,toplowerheimdal--depthsurface,2397.2014448206987
15,NO 25/11-G-39 BY1,25_11-G-39_BY1,G-39BY1,NO 25/11-G-39,Grane,production,69.9,2007-09-17,oil,NO 25/11-G-39 BY,toplowerheimdal--depthsurface,4194.983682609659
16,NO 25/11-G-12 AY2,25_11-G-12_AY2,G-12AY2,NO 25/11-G-12,Grane,production,69.9,2016-11-30,oil,NO 25/11-G-12 AY,toplowerheimdal--depthsurface,3060.1526880134493
17,NO 25/11-G-16 Y1,25_11-G-16_Y1,G-16Y1,NO 25/11-G-16,Grane,production,69.9,2008-09-11,not applicable,NO 25/11-G-16 Y,toplowerheimdal--depthsurface,2620.6788631403056
18,NO 25/11-G-29,25_11-G-29,G-29,NO 25/11-G-29,Grane,production,69.9,2017-05-19,oil,NO 25/11-G-29,toplowerheimdal--depthsurface,2141.8685473838964
19,NO 25/11-21 A,25_11-21_A,21A,NO 25/11-21,Grane,appraisal,26.0,1996-10-01,oil,NO 25/11-21 A,toplowerheimdal--depthsurface,1837.1750847900828
20,NO 25/11-G-16 Y2T2,25_11-G-16_Y2T2,G-16Y2T2,NO 25/11-G-16,Grane,production,69.9,2008-10-05,oil,NO 25/11-G-16 Y,toplowerheimdal--depthsurface,2620.918287443917
21,NO 25/11-G-19,25_11-G-19,G-19,NO 25/11-G-19,Grane,production,69.9,2002-06-26,oil,NO 25/11-G-19,toplowerheimdal--depthsurface,1950.0029164583502
22,NO 25/11-G-19 EY1,25_11-G-19_EY1,G-19EY1,NO 25/11-G-19,Grane,production,69.9,2014-08-16,oil,NO 25/11-G-19 EY,toplowerheimdal--depthsurface,1950.888098311103
23,NO 25/11-G-8 T2,25_11-G-8_T2,G-8T2,NO 25/11-G-8,Grane,production,69.9,2005-11-27,oil,NO 25/11-G-8,toplowerheimdal--depthsurface,3008.012230357295
24,NO 25/11-G-24 A,25_11-G-24_A,G-24A,NO 25/11-G-24,Grane,injection,69.9,2001-11-12,gas,NO 25/11-G-24 A,toplowerheimdal--depthsurface,2090.543349519479
25,NO 25/11-G-39 CY2,25_11-G-39_CY2,G-39CY2,NO 25/11-G-39,Grane,production,69.9,2018-02-24,oil,NO 25/11-G-39 CY,toplowerheimdal--depthsurface,4084.3471489943336
26,NO 25/11-G-18 AY2,25_11-G-18_AY2,G-18AY2,NO 25/11-G-18,Grane,production,69.9,2017-02-01,oil,NO 25/11-G-18 AY,toplowerheimdal--depthsurface,2067.785417927062
27,NO 25/11-G-17,25_11-G-17,G-17,NO 25/11-G-17,Grane,production,26.0,2002-02-19,oil,NO 25/11-G-17,toplowerheimdal--depthsurface,
28,NO 25/11-G-7 BT4,25_11-G-7_BT4,G-7BT4,NO 25/11-G-7,Grane,observation,69.9,,,NO 25/11-G-7 B,toplowerheimdal--depthsurface,3697.459374033721
29,NO 25/11-G-1 Y2T2,25_11-G-1_Y2T2,G-1Y2T2,NO 25/11-G-1,Grane,production,69.9,2008-03-05,oil,NO 25/11-G-1 Y,toplowerheimdal--depthsurface,3210.331697031423
30,NO 25/11-G-1 Y2,25_11-G-1_Y2,G-1Y2,NO 25/11-G-1,Grane,production,69.9,2008-03-05,oil,NO 25/11-G-1 Y,toplowerheimdal--depthsurface,3210.331697031423
31,NO 25/11-G-3 T2,25_11-G-3_T2,G-3T2,NO 25/11-G-3,Grane,observation,69.9,2010-01-03,oil,NO 25/11-G-3,toplowerheimdal--depthsurface,3002.9293655864044
32,NO 25/11-G-38 T3,25_11-G-38_T3,G-38T3,NO 25/11-G-38,Grane,production,69.9,2011-03-08,oil,NO 25/11-G-38,toplowerheimdal--depthsurface,4024.710922989525
33,NO 25/11-G-5 CY4T2,25_11-G-5_CY4T2,G-5CY4T2,NO 25/11-G-5,Grane,production,69.9,2019-04-22,,NO 25/11-G-5 CY,toplowerheimdal--depthsurface,2129.9672564416223
34,NO 25/11-G-15 AY3T4,25_11-G-15_AY3T4,G-15AY3T4,NO 25/11-G-15,Grane,production,69.9,2010-10-17,oil,NO 25/11-G-15 AY,toplowerheimdal--depthsurface,2009.461925114504
35,NO 25/11-G-35 BY2T3,25_11-G-35_BY2T3,G-35BY2T3,NO 25/11-G-35,Grane,production,69.9,2018-10-17,oil,NO 25/11-G-35 BY,toplowerheimdal--depthsurface,2266.6702606164076
36,NO 25/11-G-18 AY1,25_11-G-18_AY1,G-18AY1,NO 25/11-G-18,Grane,production,69.9,2017-01-27,oil,NO 25/11-G-18 AY,toplowerheimdal--depthsurface,2067.7958642326635
37,NO 25/11-G-19 D,25_11-G-19_D,G-19D,NO 25/11-G-19,Grane,observation,69.9,2014-07-29,oil,NO 25/11-G-19 D,toplowerheimdal--depthsurface,1950.888098311103
38,NO 25/11-G-19 EY2,25_11-G-19_EY2,G-19EY2,NO 25/11-G-19,Grane,production,69.9,2014-08-21,oil,NO 25/11-G-19 EY,toplowerheimdal--depthsurface,1950.888098311103
39,NO 25/11-G-11 AT4,25_11-G-11_AT4,G-11AT4,NO 25/11-G-11,Grane,production,69.9,2013-03-26,oil,NO 25/11-G-11 A,toplowerheimdal--depthsurface,2378.3491512017067
40,NO 25/11-G-21 BY1,25_11-G-21_BY1,G-21BY1,NO 25/11-G-21,Grane,production,69.9,2012-05-15,oil,NO 25/11-G-21 BY,toplowerheimdal--depthsurface,2542.3863552462194
41,NO 25/11-G-34 AY1,25_11-G-34_AY1,G-34AY1,NO 25/11-G-34,Grane,production,69.9,2018-12-24,oil,NO 25/11-G-34 AY,toplowerheimdal--depthsurface,2397.2014448206987
42,NO 25/11-G-29 Y3,25_11-G-29_Y3,G-29Y3,NO 25/11-G-29,Grane,production,69.9,2017-05-28,oil,NO 25/11-G-29 Y,toplowerheimdal--depthsurface,2141.814648128264
43,NO 25/11-G-6 AY3,25_11-G-6_AY3,G-6AY3,NO 25/11-G-6,Grane,production,69.9,2016-08-10,oil,NO 25/11-G-6 AY,toplowerheimdal--depthsurface,2256.249917888408
44,NO 25/11-G-27 T2,25_11-G-27_T2,G-27T2,NO 25/11-G-27,Grane,observation,69.9,2002-01-23,not applicable,NO 25/11-G-27,toplowerheimdal--depthsurface,1953.9512606884623
45,NO 25/11-G-26,25_11-G-26,G-26,NO 25/11-G-26,Grane,production,69.9,2002-04-09,oil,NO 25/11-G-26,toplowerheimdal--depthsurface,2006.3421916211287
46,NO 25/11-G-17 A,25_11-G-17_A,G-17A,NO 25/11-G-17,Grane,observation,69.9,2012-08-31,oil,NO 25/11-G-17 A,toplowerheimdal--depthsurface,2031.3796070395372
47,NO 25/11-G-23 A,25_11-G-23_A,G-23A,NO 25/11-G-23,Grane,injection,69.9,2011-07-07,water,NO 25/11-G-23 A,toplowerheimdal--depthsurface,
48,NO 25/11-G-2 Y2,25_11-G-2_Y2,G-2Y2,NO 25/11-G-2,Grane,production,69.9,2007-05-06,oil,NO 25/11-G-2 Y,toplowerheimdal--depthsurface,3597.21400270714
49,NO 25/11-G-16 Y3T2,25_11-G-16_Y3T2,G-16Y3T2,NO 25/11-G-16,Grane,production,69.9,2009-08-04,oil,NO 25/11-G-16 Y,toplowerheimdal--depthsurface,2624.1043270292594
50,NO 25/11-G-8 BY1,25_11-G-8_BY1,G-8BY1,NO 25/11-G-8,Grane,production,69.9,2015-07-26,oil,NO 25/11-G-8 BY,toplowerheimdal--depthsurface,2761.2124545918396
51,NO 25/11-G-3 AY1T2,25_11-G-3_AY1T2,G-3AY1T2,NO 25/11-G-3,Grane,production,69.9,2010-02-11,oil,NO 25/11-G-3 AY,toplowerheimdal--depthsurface,3346.2200940095613
52,NO 25/11-G-22,25_11-G-22,G-22,NO 25/11-G-22,Grane,production,69.9,2002-09-17,oil,NO 25/11-G-22,toplowerheimdal--depthsurface,1933.866658356115
53,NO 25/11-G-20 T2,25_11-G-20_T2,G-20T2,NO 25/11-G-20,Grane,observation,69.9,2002-04-22,not applicable,NO 25/11-G-20,toplowerheimdal--depthsurface,2242.83762642617
54,NO 25/11-G-7 AY2T4,25_11-G-7_AY2T4,G-7AY2T4,NO 25/11-G-7,Grane,production,69.9,2010-10-27,oil,NO 25/11-G-7 AY,toplowerheimdal--depthsurface,4273.9539087652665
55,NO 25/11-G-10 AY3T2,25_11-G-10_AY3T2,G-10AY3T2,NO 25/11-G-10,Grane,production,69.9,,,NO 25/11-G-10 AY,toplowerheimdal--depthsurface,2030.7340645720938
56,NO 25/11-G-33,25_11-G-33,G-33,NO 25/11-G-33,Grane,production,69.9,2010-05-03,,NO 25/11-G-33,toplowerheimdal--depthsurface,
57,NO 25/11-G-11 AT2,25_11-G-11_AT2,G-11AT2,NO 25/11-G-11,Grane,production,69.9,2013-02-08,oil,NO 25/11-G-11 A,toplowerheimdal--depthsurface,
58,NO 25/11-G-7 BT3,25_11-G-7_BT3,G-7BT3,NO 25/11-G-7,Grane,observation,69.9,,,NO 25/11-G-7 B,toplowerheimdal--depthsurface,3697.459374033721
59,NO 25/11-G-16 AY1T3,25_11-G-16_AY1T3,G-16AY1T3,NO 25/11-G-16,Grane,production,69.9,2017-09-08,oil,NO 25/11-G-16 AY,toplowerheimdal--depthsurface,2801.2126163725566
60,NO 25/11-G-31 BY1T3,25_11-G-31_BY1T3,G-31BY1T3,NO 25/11-G-31,Grane,production,69.9,2016-09-24,oil,NO 25/11-G-31 BY,toplowerheimdal--depthsurface,4065.7292849260202
61,NO 25/11-G-2 Y2T2,25_11-G-2_Y2T2,G-2Y2T2,NO 25/11-G-2,Grane,production,69.9,2007-10-31,oil,NO 25/11-G-2 Y,toplowerheimdal--depthsurface,3597.21400270714
62,NO 25/11-G-16 AY1T2,25_11-G-16_AY1T2,G-16AY1T2,NO 25/11-G-16,Grane,production,69.9,2017-08-04,oil,NO 25/11-G-16 AY,toplowerheimdal--depthsurface,2801.2126163725566
63,NO 25/11-G-20 AT2,25_11-G-20_AT2,G-20AT2,NO 25/11-G-20,Grane,injection,69.9,2002-05-28,gas,NO 25/11-G-20 A,toplowerheimdal--depthsurface,2533.2896171704697
64,NO 25/11-G-18,25_11-G-18,G-18,NO 25/11-G-18,Grane,production,69.9,2002-11-19,oil,NO 25/11-G-18,toplowerheimdal--depthsurface,2039.3931601174213
65,NO 25/11-G-11,25_11-G-11,G-11,NO 25/11-G-11,Grane,production,69.9,2004-10-14,oil,NO 25/11-G-11,toplowerheimdal--depthsurface,1943.9335480136613
66,NO 25/11-G-24,25_11-G-24,G-24,NO 25/11-G-24,Grane,observation,69.9,2001-10-15,not applicable,NO 25/11-G-24,toplowerheimdal--depthsurface,1947.2646939481624
67,NO 25/11-G-17 T2,25_11-G-17_T2,G-17T2,NO 25/11-G-17,Grane,production,26.0,2002-02-27,oil,NO 25/11-G-17,toplowerheimdal--depthsurface,1887.5906393184061
68,NO 25/11-G-10 Y1,25_11-G-10_Y1,G-10Y1,NO 25/11-G-10,Grane,production,69.9,2006-01-11,oil,NO 25/11-G-10 Y,toplowerheimdal--depthsurface,2051.5153740698915
69,NO 25/11-G-35 BY3T2,25_11-G-35_BY3T2,G-35BY3T2,NO 25/11-G-35,Grane,production,69.9,2018-11-01,oil,NO 25/11-G-35 BY,toplowerheimdal--depthsurface,2266.5551230912515
70,NO 25/11-G-19 AT2,25_11-G-19_AT2,G-19AT2,NO 25/11-G-19,Grane,observation,69.9,2014-07-09,oil,NO 25/11-G-19 A,toplowerheimdal--depthsurface,
71,NO 25/11-G-15 AY3T2,25_11-G-15_AY3T2,G-15AY3T2,NO 25/11-G-15,Grane,production,69.9,2009-02-06,oil,NO 25/11-G-15 AY,toplowerheimdal--depthsurface,2009.461925114504
72,NO 25/11-G-2 BY1T2,25_11-G-2_BY1T2,G-2BY1T2,NO 25/11-G-2,Grane,production,69.9,2015-04-04,oil,NO 25/11-G-2 BY,toplowerheimdal--depthsurface,3489.341611773989
73,NO 25/11-G-7 BT2,25_11-G-7_BT2,G-7BT2,NO 25/11-G-7,Grane,observation,69.9,,,NO 25/11-G-7 B,toplowerheimdal--depthsurface,3695.816703024637
74,NO 25/11-G-7 AY3T3,25_11-G-7_AY3T3,G-7AY3T3,NO 25/11-G-7,Grane,production,69.9,2010-11-13,oil,NO 25/11-G-7 AY,toplowerheimdal--depthsurface,4274.174210483029
75,NO 25/11-G-7 AY1T2,25_11-G-7_AY1T2,G-7AY1T2,NO 25/11-G-7,Grane,production,69.9,2010-09-13,oil,NO 25/11-G-7 AY,toplowerheimdal--depthsurface,4273.9539087652665
76,NO 25/11-G-38 AY2T3,25_11-G-38_AY2T3,G-38AY2T3,NO 25/11-G-38,Grane,production,69.9,2011-05-11,oil,NO 25/11-G-38 AY,toplowerheimdal--depthsurface,4025.316227778218
77,NO 25/11-G-7 CY1,25_11-G-7_CY1,G-7CY1,NO 25/11-G-7,Grane,production,69.9,2019-11-19,oil,NO 25/11-G-7 CY,toplowerheimdal--depthsurface,3697.459374033721
78,NO 25/11-G-2 BY1T3,25_11-G-2_BY1T3,G-2BY1T3,NO 25/11-G-2,Grane,production,69.9,2015-05-12,oil,NO 25/11-G-2 BY,toplowerheimdal--depthsurface,3489.341611773989
79,NO 25/11-G-21 BY1T3,25_11-G-21_BY1T3,G-21BY1T3,NO 25/11-G-21,Grane,production,69.9,2012-04-21,oil,NO 25/11-G-21 BY,toplowerheimdal--depthsurface,2542.3863552462194
80,NO 25/11-G-8 BY2T2,25_11-G-8_BY2T2,G-8BY2T2,NO 25/11-G-8,Grane,production,69.9,2015-08-04,oil,NO 25/11-G-8 BY,toplowerheimdal--depthsurface,2761.1652002518776
81,NO 25/11-G-2 BY1,25_11-G-2_BY1,G-2BY1,NO 25/11-G-2,Grane,production,69.9,2015-04-10,oil,NO 25/11-G-2 BY,toplowerheimdal--depthsurface,3489.341611773989
82,NO 25/11-G-29 Y2,25_11-G-29_Y2,G-29Y2,NO 25/11-G-29,Grane,production,69.9,2017-05-24,oil,NO 25/11-G-29 Y,toplowerheimdal--depthsurface,2141.814648128264
83,NO 25/11-G-34 AY2,25_11-G-34_AY2,G-34AY2,NO 25/11-G-34,Grane,production,69.9,2018-12-31,oil,NO 25/11-G-34 AY,toplowerheimdal--depthsurface,2397.2014448206987
84,NO 25/11-G-8 AT2,25_11-G-8_AT2,G-8AT2,NO 25/11-G-8,Grane,observation,69.9,2015-07-20,oil,NO 25/11-G-8 A,toplowerheimdal--depthsurface,2761.2124545918396
85,NO 25/11-18,25_11-18,18,NO 25/11-18,Grane,appraisal,22.0,1994-10-24,oil,NO 25/11-18,toplowerheimdal--depthsurface,1741.4994856929359
86,NO 25/11-G-17 CY2,25_11-G-17_CY2,G-17CY2,NO 25/11-G-17,Grane,production,69.9,2012-11-02,oil,NO 25/11-G-17 CY,toplowerheimdal--depthsurface,2031.3796070395372
87,NO 25/11-G-25 T2,25_11-G-25_T2,G-25T2,NO 25/11-G-25,Grane,production,26.0,2002-08-06,oil,NO 25/11-G-25,toplowerheimdal--depthsurface,1905.0524376156225
88,NO 25/11-G-21 BY2T2,25_11-G-21_BY2T2,G-21BY2T2,NO 25/11-G-21,Grane,production,69.9,2012-06-21,oil,NO 25/11-G-21 BY,toplowerheimdal--depthsurface,2542.3863552462194
89,NO 25/11-G-12 AY1,25_11-G-12_AY1,G-12AY1,NO 25/11-G-12,Grane,production,69.9,2016-11-22,oil,NO 25/11-G-12 AY,toplowerheimdal--depthsurface,3059.674078870471
90,NO 25/11-G-21,25_11-G-21,G-21,NO 25/11-G-21,Grane,production,69.9,2001-12-11,oil,NO 25/11-G-21,toplowerheimdal--depthsurface,2001.1004671483545
91,NO 25/11-G-8 A,25_11-G-8_A,G-8A,NO 25/11-G-8,Grane,production,69.9,2015-07-19,not applicable,NO 25/11-G-8 A,toplowerheimdal--depthsurface,2740.2090040986877
92,NO 25/11-G-13 Y1T3,25_11-G-13_Y1T3,G-13Y1T3,NO 25/11-G-13,Grane,production,69.9,2009-05-16,oil,NO 25/11-G-13 Y,toplowerheimdal--depthsurface,4559.3971164083505
