,wellbore.name,wellbore.rms_name,wellbore.short_name,wellbore.slot_name,wellbore.field,wellbore.type,wellbore.rkb,wellbore.drilling_end_date,wellbore.fluids,wellbore.well_name,wellbore.pick_name,wellbore.pick_md
93,NO 25/11-G-2 Y3,25_11-G-2_Y3,G-2Y3,NO 25/11-G-2,Grane,production,69.9,2007-07-15,oil,NO 25/11-G-2 Y,toplowerheimdal--depthsurface,3597.21400270714
94,NO 25/11-G-30 AY1,25_11-G-30_AY1,G-30AY1,NO 25/11-G-30,Grane,production,69.9,2017-11-04,oil,NO 25/11-G-30 AY,toplowerheimdal--depthsurface,2942.6345850319653
95,NO 25/11-G-38 AY3,25_11-G-38_AY3,G-38AY3,NO 25/11-G-38,Grane,production,69.9,2011-05-19,oil,NO 25/11-G-38 AY,toplowerheimdal--depthsurface,4025.316227778218
96,NO 25/11-G-3,25_11-G-3,G-3,NO 25/11-G-3,Grane,observation,69.9,2010-01-25,oil,NO 25/11-G-3,toplowerheimdal--depthsurface,3039.297817246845
97,NO 25/11-G-6 AY1,25_11-G-6_AY1,G-6AY1,NO 25/11-G-6,Grane,production,69.9,2016-07-31,oil,NO 25/11-G-6 AY,toplowerheimdal--depthsurface,2241.604812789495
98,NO 25/11-G-10 AY2T2,25_11-G-10_AY2T2,G-10AY2T2,NO 25/11-G-10,Grane,production,69.9,,,NO 25/11-G-10 AY,toplowerheimdal--depthsurface,2030.9088817398622
99,NO 25/11-G-5 BY1T2,25_11-G-5_BY1T2,G-5BY1T2,NO 25/11-G-5,Grane,production,69.9,2011-11-09,oil,NO 25/11-G-5 BY,toplowerheimdal--depthsurface,2000.2178197514272
100,NO 25/11-G-1 Y4T2,25_11-G-1_Y4T2,G-1Y4T2,NO 25/11-G-1,Grane,production,69.9,2008-04-23,oil,NO 25/11-G-1 Y,toplowerheimdal--depthsurface,3210.331697031423
101,NO 25/11-G-38 T2,25_11-G-38_T2,G-38T2,NO 25/11-G-38,Grane,production,69.9,2011-03-08,oil,NO 25/11-G-38,toplowerheimdal--depthsurface,
102,NO 25/11-G-13 Y1,25_11-G-13_Y1,G-13Y1,NO 25/11-G-13,Grane,production,69.9,2009-07-22,oil,NO 25/11-G-13 Y,toplowerheimdal--depthsurface,
103,NO 25/11-G-7 AY2T2,25_11-G-7_AY2T2,G-7AY2T2,NO 25/11-G-7,Grane,production,69.9,2010-10-27,oil,NO 25/11-G-7 AY,toplowerheimdal--depthsurface,4273.9539087652665
104,NO 25/11-G-10 Y2,25_11-G-10_Y2,G-10Y2,NO 25/11-G-10,Grane,production,69.9,2006-01-27,oil,NO 25/11-G-10 Y,toplowerheimdal--depthsurface,2051.5153740698915
105,NO 25/11-G-15 AY3,25_11-G-15_AY3,G-15AY3,NO 25/11-G-15,Grane,production,69.9,2009-02-20,oil,NO 25/11-G-15 AY,toplowerheimdal--depthsurface,2009.461925114504
106,NO 25/11-G-19 B,25_11-G-19_B,G-19B,NO 25/11-G-19,Grane,observation,69.9,2014-07-25,oil,NO 25/11-G-19 B,toplowerheimdal--depthsurface,1950.888098311103
107,NO 25/11-G-2 Y1,25_11-G-2_Y1,G-2Y1,NO 25/11-G-2,Grane,production,69.9,2007-04-12,oil,NO 25/11-G-2 Y,toplowerheimdal--depthsurface,3597.21400270714
108,NO 25/11-G-11 BY1,25_11-G-11_BY1,G-11BY1,NO 25/11-G-11,Grane,production,69.9,2013-05-31,oil,NO 25/11-G-11 BY,toplowerheimdal--depthsurface,2378.3491512017067
109,NO 25/11-G-13 Y3,25_11-G-13_Y3,G-13Y3,NO 25/11-G-13,Grane,production,69.9,2009-09-15,oil,NO 25/11-G-13 Y,toplowerheimdal--depthsurface,4559.3971164083505
110,NO 25/11-G-5 AT2,25_11-G-5_AT2,G-5AT2,NO 25/11-G-5,Grane,observation,69.9,2011-08-09,oil,NO 25/11-G-5 A,toplowerheimdal--depthsurface,2000.2178197514272
111,NO 25/11-G-3 T3,25_11-G-3_T3,G-3T3,NO 25/11-G-3,Grane,observation,69.9,2010-01-21,oil,NO 25/11-G-3,toplowerheimdal--depthsurface,3346.2200940095613
112,NO 25/11-G-12 Y1,25_11-G-12_Y1,G-12Y1,NO 25/11-G-12,Grane,production,69.9,2006-10-21,oil,NO 25/11-G-12 Y,toplowerheimdal--depthsurface,2873.1444477546447
113,NO 25/11-G-5 BY1,25_11-G-5_BY1,G-5BY1,NO 25/11-G-5,Grane,production,69.9,2011-11-08,oil,NO 25/11-G-5 BY,toplowerheimdal--depthsurface,2000.2178197514272
114,NO 25/11-G-21 BY1T4,25_11-G-21_BY1T4,G-21BY1T4,NO 25/11-G-21,Grane,production,69.9,2012-05-17,oil,NO 25/11-G-21 BY,toplowerheimdal--depthsurface,2542.3863552462194
115,NO 25/11-18 T2,25_11-18_T2,18T2,NO 25/11-18,Grane,appraisal,22.0,1994-10-21,oil,NO 25/11-18,toplowerheimdal--depthsurface,1741.5169751584706
116,NO 25/11-G-19 EY2T2,25_11-G-19_EY2T2,G-19EY2T2,NO 25/11-G-19,Grane,production,69.9,2014-09-12,oil,NO 25/11-G-19 EY,toplowerheimdal--depthsurface,1950.888098311103
117,NO 25/11-G-5 BY4T3,25_11-G-5_BY4T3,G-5BY4T3,NO 25/11-G-5,Grane,production,69.9,2011-12-29,oil,NO 25/11-G-5 BY,toplowerheimdal--depthsurface,2000.2310115763285
118,NO 25/11-G-16 AY1,25_11-G-16_AY1,G-16AY1,NO 25/11-G-16,Grane,production,69.9,2017-08-10,oil,NO 25/11-G-16 AY,toplowerheimdal--depthsurface,2801.1737462424944
119,NO 25/11-G-12 Y2,25_11-G-12_Y2,G-12Y2,NO 25/11-G-12,Grane,production,69.9,2006-11-07,oil,NO 25/11-G-12 Y,toplowerheimdal--depthsurface,2873.1444477546447
120,NO 25/11-G-1 Y3T2,25_11-G-1_Y3T2,G-1Y3T2,NO 25/11-G-1,Grane,production,69.9,2008-03-30,oil,NO 25/11-G-1 Y,toplowerheimdal--depthsurface,3210.331697031423
121,NO 25/11-G-3 AY2,25_11-G-3_AY2,G-3AY2,NO 25/11-G-3,Grane,production,69.9,2010-03-03,oil,NO 25/11-G-3 AY,toplowerheimdal--depthsurface,3346.2200940095613
122,NO 25/11-G-7 CY1T2,25_11-G-7_CY1T2,G-7CY1T2,NO 25/11-G-7,Grane,production,69.9,2019-11-23,,NO 25/11-G-7 CY,toplowerheimdal--depthsurface,3697.459374033721
123,NO 25/11-G-3 AY3,25_11-G-3_AY3,G-3AY3,NO 25/11-G-3,Grane,production,69.9,2010-03-12,oil,NO 25/11-G-3 AY,toplowerheimdal--depthsurface,3346.2200940095613
124,NO 25/11-G-35 AT2,25_11-G-35_AT2,G-35AT2,NO 25/11-G-35,Grane,production,69.9,2006-04-13,oil,NO 25/11-G-35 A,toplowerheimdal--depthsurface,2264.2418931808525
125,NO 25/11-G-7 AY2T3,25_11-G-7_AY2T3,G-7AY2T3,NO 25/11-G-7,Grane,production,69.9,2010-10-27,oil,NO 25/11-G-7 AY,toplowerheimdal--depthsurface,4273.9539087652665
126,NO 25/11-G-22 BY1,25_11-G-22_BY1,G-22BY1,NO 25/11-G-22,Grane,production,69.9,2016-03-01,oil,NO 25/11-G-22 BY,toplowerheimdal--depthsurface,1955.5984810836276
127,NO 25/11-G-31,25_11-G-31,G-31,NO 25/11-G-31,Grane,injection,69.9,2015-09-13,not applicable,NO 25/11-G-31,toplowerheimdal--depthsurface,3701.2145954894595
128,NO 25/11-G-17 CY2T4,25_11-G-17_CY2T4,G-17CY2T4,NO 25/11-G-17,Grane,production,69.9,2012-12-07,oil,NO 25/11-G-17 CY,toplowerheimdal--depthsurface,2031.3796070395372
129,NO 25/11-G-38,25_11-G-38,G-38,NO 25/11-G-38,Grane,observation,69.9,2011-03-29,oil,NO 25/11-G-38,toplowerheimdal--depthsurface,4002.2359136175064
130,NO 25/11-G-15,25_11-G-15,G-15,NO 25/11-G-15,Grane,observation,69.9,2008-12-13,oil,NO 25/11-G-15,toplowerheimdal--depthsurface,2006.9587652084736
131,NO 25/11-G-5 CY1T2,25_11-G-5_CY1T2,G-5CY1T2,NO 25/11-G-5,Grane,production,69.9,2019-03-07,,NO 25/11-G-5 CY,toplowerheimdal--depthsurface,2130.1323784112024
132,NO 25/11-G-34 AY3,25_11-G-34_AY3,G-34AY3,NO 25/11-G-34,Grane,production,69.9,2019-01-11,oil,NO 25/11-G-34 AY,toplowerheimdal--depthsurface,2397.2014448206987
133,NO 25/11-G-8,25_11-G-8,G-8,NO 25/11-G-8,Grane,production,69.9,2005-11-20,oil,NO 25/11-G-8,toplowerheimdal--depthsurface,
134,NO 25/11-G-19 C,25_11-G-19_C,G-19C,NO 25/11-G-19,Grane,observation,69.9,2014-07-27,oil,NO 25/11-G-19 C,toplowerheimdal--depthsurface,1950.888098311103
135,NO 25/11-G-7 AY3T2,25_11-G-7_AY3T2,G-7AY3T2,NO 25/11-G-7,Grane,production,69.9,2010-11-13,oil,NO 25/11-G-7 AY,toplowerheimdal--depthsurface,4274.174210483029
136,NO 25/11-G-39 AY1T2,25_11-G-39_AY1T2,G-39AY1T2,NO 25/11-G-39,Grane,production,69.9,2007-06-17,not applicable,NO 25/11-G-39 AY,toplowerheimdal--depthsurface,4325.977767576173
137,NO 25/11-G-7,25_11-G-7,G-7,NO 25/11-G-7,Grane,production,69.9,2010-08-16,not applicable,NO 25/11-G-7,toplowerheimdal--depthsurface,4057.04366964385
138,NO 25/11-G-21 BY2,25_11-G-21_BY2,G-21BY2,NO 25/11-G-21,Grane,production,69.9,2012-05-22,oil,NO 25/11-G-21 BY,toplowerheimdal--depthsurface,2542.3863552462194
139,NO 25/11-G-10 AY2,25_11-G-10_AY2,G-10AY2,NO 25/11-G-10,Grane,production,69.9,,oil,NO 25/11-G-10 AY,toplowerheimdal--depthsurface,2030.9088817398622
140,NO 25/11-G-8 BY1T2,25_11-G-8_BY1T2,G-8BY1T2,NO 25/11-G-8,Grane,production,69.9,2015-08-17,oil,NO 25/11-G-8 BY,toplowerheimdal--depthsurface,2761.2124545918396
141,NO 25/11-G-31 BY1,25_11-G-31_BY1,G-31BY1,NO 25/11-G-31,Grane,production,69.9,2016-09-07,oil,NO 25/11-G-31 BY,toplowerheimdal--depthsurface,4063.9363161846463
142,NO 25/11-G-15 AY2,25_11-G-15_AY2,G-15AY2,NO 25/11-G-15,Grane,production,69.9,2009-01-29,oil,NO 25/11-G-15 AY,toplowerheimdal--depthsurface,2009.5029081754008
143,NO 25/11-G-38 AY2,25_11-G-38_AY2,G-38AY2,NO 25/11-G-38,Grane,production,69.9,2011-05-09,oil,NO 25/11-G-38 AY,toplowerheimdal--depthsurface,4025.316227778218
144,NO 25/11-G-13 A,25_11-G-13_A,G-13A,NO 25/11-G-13,Grane,observation,69.9,2009-09-04,not applicable,NO 25/11-G-13 A,toplowerheimdal--depthsurface,4559.3971164083505
145,NO 25/11-G-13 Y2,25_11-G-13_Y2,G-13Y2,NO 25/11-G-13,Grane,production,69.9,2009-08-16,oil,NO 25/11-G-13 Y,toplowerheimdal--depthsurface,4559.3971164083505
146,NO 25/11-G-19 AT3,25_11-G-19_AT3,G-19AT3,NO 25/11-G-19,Grane,observation,69.9,2014-07-16,oil,NO 25/11-G-19 A,toplowerheimdal--depthsurface,1950.8964222555771
147,NO 25/11-G-17 B,25_11-G-17_B,G-17B,NO 25/11-G-17,Grane,observation,69.9,2012-09-02,oil,NO 25/11-G-17 B,toplowerheimdal--depthsurface,2031.3796070395372
148,NO 25/11-G-15 AY1,25_11-G-15_AY1,G-15AY1,NO 25/11-G-15,Grane,production,69.9,2009-01-04,oil,NO 25/11-G-15 AY,toplowerheimdal--depthsurface,2009.5029081754008
149,NO 25/11-G-9,25_11-G-9,G-9,NO 25/11-G-9,Grane,production,69.9,2004-05-18,oil,NO 25/11-G-9,toplowerheimdal--depthsurface,2036.099049401445
150,NO 25/11-G-17 CY2T3,25_11-G-17_CY2T3,G-17CY2T3,NO 25/11-G-17,Grane,production,69.9,2012-10-27,oil,NO 25/11-G-17 CY,toplowerheimdal--depthsurface,2031.3796070395372
151,NO 25/11-G-17 AT2,25_11-G-17_AT2,G-17AT2,NO 25/11-G-17,Grane,observation,69.9,2012-09-02,oil,NO 25/11-G-17 A,toplowerheimdal--depthsurface,2031.3796070395372
152,NO 25/11-G-16 Y3,25_11-G-16_Y3,G-16Y3,NO 25/11-G-16,Grane,production,69.9,2008-10-18,oil,NO 25/11-G-16 Y,toplowerheimdal--depthsurface,2624.1043270292594
153,NO 25/11-G-36,25_11-G-36,G-36,NO 25/11-G-36,Grane,injection,69.9,2012-07-16,water,NO 25/11-G-36,toplowerheimdal--depthsurface,
154,NO 25/11-G-15 AY3T3,25_11-G-15_AY3T3,G-15AY3T3,NO 25/11-G-15,Grane,production,69.9,2009-02-12,oil,NO 25/11-G-15 AY,toplowerheimdal--depthsurface,2009.461925114504
155,NO 25/11-G-39 BY3,25_11-G-39_BY3,G-39BY3,NO 25/11-G-39,Grane,production,69.9,2007-11-08,oil,NO 25/11-G-39 BY,toplowerheimdal--depthsurface,4194.983682609659
156,NO 25/11-G-25 AY1,25_11-G-25_AY1,G-25AY1,NO 25/11-G-25,Grane,production,69.9,2015-11-21,oil,NO 25/11-G-25 AY,toplowerheimdal--depthsurface,2000.3989623112602
157,NO 25/11-G-5 BY3,25_11-G-5_BY3,G-5BY3,NO 25/11-G-5,Grane,production,69.9,2011-12-09,oil,NO 25/11-G-5 BY,toplowerheimdal--depthsurface,2000.2178197514272
158,NO 25/11-G-7 AY2,25_11-G-7_AY2,G-7AY2,NO 25/11-G-7,Grane,production,69.9,2010-10-25,oil,NO 25/11-G-7 AY,toplowerheimdal--depthsurface,4273.9539087652665
159,NO 25/11-G-11 C,25_11-G-11_C,G-11C,NO 25/11-G-11,Grane,observation,69.9,2013-06-16,oil,NO 25/11-G-11 C,toplowerheimdal--depthsurface,2378.3491512017067
160,NO 25/11-G-1 Y1,25_11-G-1_Y1,G-1Y1,NO 25/11-G-1,Grane,production,69.9,2008-02-12,oil,NO 25/11-G-1 Y,toplowerheimdal--depthsurface,3210.331697031423
161,NO 25/11-G-11 BY1T4,25_11-G-11_BY1T4,G-11BY1T4,NO 25/11-G-11,Grane,production,69.9,2013-06-02,oil,NO 25/11-G-11 BY,toplowerheimdal--depthsurface,2378.3491512017067
162,NO 25/11-15,25_11-15,15,NO 25/11-15,Grane,wildcat,23.5,1991-12-25,oil,NO 25/11-15,toplowerheimdal--depthsurface,1733.551729916436
163,NO 25/11-G-7 AY3,25_11-G-7_AY3,G-7AY3,NO 25/11-G-7,Grane,production,69.9,2010-11-08,oil,NO 25/11-G-7 AY,toplowerheimdal--depthsurface,4274.193323060103
164,NO 25/11-G-28,25_11-G-28,G-28,NO 25/11-G-28,Grane,production,69.9,2002-10-22,oil,NO 25/11-G-28,toplowerheimdal--depthsurface,2927.640060380628
165,NO 25/11-G-3 AY2T2,25_11-G-3_AY2T2,G-3AY2T2,NO 25/11-G-3,Grane,production,69.9,2010-02-24,oil,NO 25/11-G-3 AY,toplowerheimdal--depthsurface,3346.2200940095613
166,NO 25/11-G-11 AT6,25_11-G-11_AT6,G-11AT6,NO 25/11-G-11,Grane,production,69.9,2013-04-01,oil,NO 25/11-G-11 A,toplowerheimdal--depthsurface,2378.3491512017067
167,NO 25/11-G-2 BY2,25_11-G-2_BY2,G-2BY2,NO 25/11-G-2,Grane,production,69.9,2015-04-23,oil,NO 25/11-G-2 BY,toplowerheimdal--depthsurface,3489.341611773989
168,NO 25/11-G-7 CY2,25_11-G-7_CY2,G-7CY2,NO 25/11-G-7,Grane,production,69.9,2019-12-26,oil,NO 25/11-G-7 CY,toplowerheimdal--depthsurface,3697.459374033721
169,NO 25/11-G-34 AY4,25_11-G-34_AY4,G-34AY4,NO 25/11-G-34,Grane,production,69.9,2019-01-14,oil,NO 25/11-G-34 AY,toplowerheimdal--depthsurface,2397.2014448206987
170,NO 25/11-G-38 T4,25_11-G-38_T4,G-38T4,NO 25/11-G-38,Grane,production,69.9,2011-03-08,oil,NO 25/11-G-38,toplowerheimdal--depthsurface,4024.710922989525
171,NO 25/11-G-30 AY1T2,25_11-G-30_AY1T2,G-30AY1T2,NO 25/11-G-30,Grane,production,69.9,2017-12-04,oil,NO 25/11-G-30 AY,toplowerheimdal--depthsurface,2942.6345850319653
172,NO 25/11-G-35 A,25_11-G-35_A,G-35A,NO 25/11-G-35,Grane,production,69.9,2006-04-06,oil,NO 25/11-G-35 A,toplowerheimdal--depthsurface,2264.2418931808525
173,NO 25/11-G-22 BY1T2,25_11-G-22_BY1T2,G-22BY1T2,NO 25/11-G-22,Grane,production,69.9,2016-02-29,oil,NO 25/11-G-22 BY,toplowerheimdal--depthsurface,1955.5984810836276
174,NO 25/11-G-38 AY1,25_11-G-38_AY1,G-38AY1,NO 25/11-G-38,Grane,production,69.9,2011-04-24,oil,NO 25/11-G-38 AY,toplowerheimdal--depthsurface,4024.710922989525
175,NO 25/11-G-30 Y1,25_11-G-30_Y1,G-30Y1,NO 25/11-G-30,Grane,production,69.9,2007-01-17,oil,NO 25/11-G-30 Y,toplowerheimdal--depthsurface,2303.5423667904906
176,NO 25/11-G-4 T2,25_11-G-4_T2,G-4T2,NO 25/11-G-4,Grane,injection,69.9,2010-04-28,gas,NO 25/11-G-4,toplowerheimdal--depthsurface,5347.301272348317
177,NO 25/11-G-27,25_11-G-27,G-27,NO 25/11-G-27,Grane,observation,69.9,2002-01-23,not applicable,NO 25/11-G-27,toplowerheimdal--depthsurface,1972.3421188317222
178,NO 25/11-G-15 AY1T2,25_11-G-15_AY1T2,G-15AY1T2,NO 25/11-G-15,Grane,production,69.9,2009-01-08,oil,NO 25/11-G-15 AY,toplowerheimdal--depthsurface,2009.5029081754008
179,NO 25/11-G-17 CY1T2,25_11-G-17_CY1T2,G-17CY1T2,NO 25/11-G-17,Grane,production,69.9,2012-10-02,oil,NO 25/11-G-17 CY,toplowerheimdal--depthsurface,2031.3796070395372
180,NO 25/11-21 AT2,25_11-21_AT2,21AT2,NO 25/11-21,Grane,appraisal,26.0,1996-10-01,oil,NO 25/11-21 A,toplowerheimdal--depthsurface,1837.5026412890434
181,NO 25/11-G-12 AY1T2,25_11-G-12_AY1T2,G-12AY1T2,NO 25/11-G-12,Grane,production,69.9,2016-12-07,oil,NO 25/11-G-12 AY,toplowerheimdal--depthsurface,3059.674078870471
182,NO 25/11-G-5 CY4,25_11-G-5_CY4,G-5CY4,NO 25/11-G-5,Grane,production,69.9,2019-04-19,oil,NO 25/11-G-5 CY,toplowerheimdal--depthsurface,2129.9672564416223
183,NO 25/11-G-5 CY3T2,25_11-G-5_CY3T2,G-5CY3T2,NO 25/11-G-5,Grane,production,69.9,2019-04-14,,NO 25/11-G-5 CY,toplowerheimdal--depthsurface,2129.9672564416223
184,NO 25/11-G-5 T2,25_11-G-5_T2,G-5T2,NO 25/11-G-5,Grane,production,69.9,2005-08-19,oil,NO 25/11-G-5,toplowerheimdal--depthsurface,2243.82040967184
185,NO 25/11-G-6 AY1T2,25_11-G-6_AY1T2,G-6AY1T2,NO 25/11-G-6,Grane,production,69.9,2016-07-13,oil,NO 25/11-G-6 AY,toplowerheimdal--depthsurface,
186,NO 25/11-G-11 A,25_11-G-11_A,G-11A,NO 25/11-G-11,Grane,observation,69.9,2013-04-03,oil,NO 25/11-G-11 A,toplowerheimdal--depthsurface,
