,wellbore.name,wellbore.rms_name,wellbore.short_name,wellbore.slot_name,wellbore.field,wellbore.type,wellbore.rkb,wellbore.drilling_end_date,wellbore.fluids,wellbore.well_name,wellbore.pick_name,wellbore.pick_md
187,NO 25/11-G-20 A,25_11-G-20_A,G-20A,NO 25/11-G-20,Grane,injection,69.9,2002-05-26,gas,NO 25/11-G-20 A,toplowerheimdal--depthsurface,3029.917542280534
188,NO 25/11-G-12 Y1T2,25_11-G-12_Y1T2,G-12Y1T2,NO 25/11-G-12,Grane,production,69.9,2006-10-18,oil,NO 25/11-G-12 Y,toplowerheimdal--depthsurface,2873.1444477546447
189,NO 25/11-G-30 Y2,25_11-G-30_Y2,G-30Y2,NO 25/11-G-30,Grane,production,69.9,2007-01-31,oil,NO 25/11-G-30 Y,toplowerheimdal--depthsurface,2303.5423667904906
190,NO 25/11-G-2 BY3,25_11-G-2_BY3,G-2BY3,NO 25/11-G-2,Grane,production,69.9,2015-04-29,oil,NO 25/11-G-2 BY,toplowerheimdal--depthsurface,3489.341611773989
191,NO 25/11-G-14,25_11-G-14,G-14,NO 25/11-G-14,Grane,injection,69.9,2004-03-18,water,NO 25/11-G-14,toplowerheimdal--depthsurface,
192,NO 25/11-G-19 A,25_11-G-19_A,G-19A,NO 25/11-G-19,Grane,observation,69.9,2014-07-15,oil,NO 25/11-G-19 A,toplowerheimdal--depthsurface,1958.857602108917
193,NO 25/11-G-35 BY2T2,25_11-G-35_BY2T2,G-35BY2T2,NO 25/11-G-35,Grane,production,69.9,2018-10-10,oil,NO 25/11-G-35 BY,toplowerheimdal--depthsurface,2266.6702606164076
194,NO 25/11-G-11 BY2,25_11-G-11_BY2,G-11BY2,NO 25/11-G-11,Grane,production,69.9,2013-06-07,oil,NO 25/11-G-11 BY,toplowerheimdal--depthsurface,2378.3491512017067
195,NO 25/11-G-21 A,25_11-G-21_A,G-21A,NO 25/11-G-21,Grane,observation,69.9,2012-03-27,oil,NO 25/11-G-21 A,toplowerheimdal--depthsurface,
196,NO 25/11-G-21 AT2,25_11-G-21_AT2,G-21AT2,NO 25/11-G-21,Grane,production,69.9,2012-03-29,oil,NO 25/11-G-21 A,toplowerheimdal--depthsurface,2542.3863552462194
197,NO 25/11-G-5 A,25_11-G-5_A,G-5A,NO 25/11-G-5,Grane,production,69.9,2011-10-18,not applicable,NO 25/11-G-5 A,toplowerheimdal--depthsurface,2000.2178197514272
198,NO 25/11-G-12 Y1T3,25_11-G-12_Y1T3,G-12Y1T3,NO 25/11-G-12,Grane,production,69.9,2006-10-21,oil,NO 25/11-G-12 Y,toplowerheimdal--depthsurface,2873.1444477546447
199,NO 25/11-G-1 Y3,25_11-G-1_Y3,G-1Y3,NO 25/11-G-1,Grane,production,69.9,2008-03-30,oil,NO 25/11-G-1 Y,toplowerheimdal--depthsurface,3210.331697031423
200,NO 25/11-G-40 AT2,25_11-G-40_AT2,G-40AT2,NO 25/11-G-40,Grane,production,69.9,2005-09-04,oil,NO 25/11-G-40 A,toplowerheimdal--depthsurface,2144.6960688461736
201,NO 25/11-G-8 BY2,25_11-G-8_BY2,G-8BY2,NO 25/11-G-8,Grane,production,69.9,2015-08-03,oil,NO 25/11-G-8 BY,toplowerheimdal--depthsurface,2761.1652002518776
202,NO 25/11-G-5,25_11-G-5,G-5,NO 25/11-G-5,Grane,production,69.9,2005-03-04,oil,NO 25/11-G-5,toplowerheimdal--depthsurface,2264.0265822234355
203,NO 25/11-G-38 AY1T2,25_11-G-38_AY1T2,G-38AY1T2,NO 25/11-G-38,Grane,production,69.9,2011-04-24,oil,NO 25/11-G-38 AY,toplowerheimdal--depthsurface,4024.710922989525
204,NO 25/11-G-10 AY3,25_11-G-10_AY3,G-10AY3,NO 25/11-G-10,Grane,production,69.9,,oil,NO 25/11-G-10 AY,toplowerheimdal--depthsurface,2030.7340645720938
205,NO 25/11-G-6,25_11-G-6,G-6,NO 25/11-G-6,Grane,production,69.9,2004-08-12,oil,NO 25/11-G-6,toplowerheimdal--depthsurface,2002.0245800810712
206,NO 25/11-G-31 T2,25_11-G-31_T2,G-31T2,NO 25/11-G-31,Grane,observation,69.9,2015-09-20,oil,NO 25/11-G-31,toplowerheimdal--depthsurface,3712.7411007976275
207,NO 25/11-G-39 CY1T2,25_11-G-39_CY1T2,G-39CY1T2,NO 25/11-G-39,Grane,production,69.9,2018-03-25,oil,NO 25/11-G-39 CY,toplowerheimdal--depthsurface,4084.3471489943336
208,NO 25/11-G-40 BY1,25_11-G-40_BY1,G-40BY1,NO 25/11-G-40,Grane,production,69.9,2017-03-25,oil,NO 25/11-G-40 BY,toplowerheimdal--depthsurface,2212.936601601971
209,NO 25/11-G-11 BY1T3,25_11-G-11_BY1T3,G-11BY1T3,NO 25/11-G-11,Grane,production,69.9,2013-05-17,oil,NO 25/11-G-11 BY,toplowerheimdal--depthsurface,2378.3491512017067
210,NO 25/11-G-27 A,25_11-G-27_A,G-27A,NO 25/11-G-27,Grane,production,69.9,2002-12-09,oil,NO 25/11-G-27 A,toplowerheimdal--depthsurface,2045.8210824553157
211,NO 25/11-G-34,25_11-G-34,G-34,NO 25/11-G-34,Grane,production,69.9,2005-07-11,oil,NO 25/11-G-34,toplowerheimdal--depthsurface,2439.545269799312
212,NO 25/11-G-7 CY3,25_11-G-7_CY3,G-7CY3,NO 25/11-G-7,Grane,production,69.9,2019-12-30,oil,NO 25/11-G-7 CY,toplowerheimdal--depthsurface,3697.459374033721
213,NO 25/11-G-30 AY3,25_11-G-30_AY3,G-30AY3,NO 25/11-G-30,Grane,production,69.9,2017-11-21,oil,NO 25/11-G-30 AY,toplowerheimdal--depthsurface,2942.6345850319653
214,NO 25/11-G-5 BY4T2,25_11-G-5_BY4T2,G-5BY4T2,NO 25/11-G-5,Grane,production,69.9,2011-12-29,oil,NO 25/11-G-5 BY,toplowerheimdal--depthsurface,2000.2310115763285
215,NO 25/11-G-13 B,25_11-G-13_B,G-13B,NO 25/11-G-13,Grane,observation,69.9,2009-08-30,not applicable,NO 25/11-G-13 B,toplowerheimdal--depthsurface,4559.3971164083505
216,NO 25/11-G-10 AY1,25_11-G-10_AY1,G-10AY1,NO 25/11-G-10,Grane,production,69.9,,oil,NO 25/11-G-10 AY,toplowerheimdal--depthsurface,2030.9088817398622
217,NO 25/11-G-16 Y1T2,25_11-G-16_Y1T2,G-16Y1T2,NO 25/11-G-16,Grane,production,69.9,2008-09-13,oil,NO 25/11-G-16 Y,toplowerheimdal--depthsurface,2620.918287443917
218,NO 25/11-G-13 Y3T2,25_11-G-13_Y3T2,G-13Y3T2,NO 25/11-G-13,Grane,production,69.9,2009-08-28,oil,NO 25/11-G-13 Y,toplowerheimdal--depthsurface,4559.3971164083505
219,NO 25/11-G-31 AY1,25_11-G-31_AY1,G-31AY1,NO 25/11-G-31,Grane,production,69.9,2015-10-02,oil,NO 25/11-G-31 AY,toplowerheimdal--depthsurface,3713.91231631602
220,NO 25/11-G-5 CY3,25_11-G-5_CY3,G-5CY3,NO 25/11-G-5,Grane,production,69.9,2019-04-12,oil,NO 25/11-G-5 CY,toplowerheimdal--depthsurface,2129.9672564416223
221,NO 25/11-G-25 AY1T2,25_11-G-25_AY1T2,G-25AY1T2,NO 25/11-G-25,Grane,production,69.9,2015-12-30,oil,NO 25/11-G-25 AY,toplowerheimdal--depthsurface,2000.3989623112602
222,NO 25/11-G-10 AY2T3,25_11-G-10_AY2T3,G-10AY2T3,NO 25/11-G-10,Grane,production,69.9,,,NO 25/11-G-10 AY,toplowerheimdal--depthsurface,2030.9088817398622
223,NO 25/11-G-38 AY2T2,25_11-G-38_AY2T2,G-38AY2T2,NO 25/11-G-38,Grane,production,69.9,2011-05-01,oil,NO 25/11-G-38 AY,toplowerheimdal--depthsurface,4025.316227778218
224,NO 25/11-G-6 AY1T3,25_11-G-6_AY1T3,G-6AY1T3,NO 25/11-G-6,Grane,production,69.9,2016-08-24,oil,NO 25/11-G-6 AY,toplowerheimdal--depthsurface,2256.099768342608
225,NO 25/11-G-35 BY3,25_11-G-35_BY3,G-35BY3,NO 25/11-G-35,Grane,production,69.9,2018-10-25,oil,NO 25/11-G-35 BY,toplowerheimdal--depthsurface,2266.5551230912515
226,NO 25/11-G-16 Y2,25_11-G-16_Y2,G-16Y2,NO 25/11-G-16,Grane,production,69.9,2008-10-02,oil,NO 25/11-G-16 Y,toplowerheimdal--depthsurface,2620.918287443917
227,NO 25/11-G-7 T2,25_11-G-7_T2,G-7T2,NO 25/11-G-7,Grane,production,69.9,2010-07-19,oil,NO 25/11-G-7,toplowerheimdal--depthsurface,4273.9539087652665
228,NO 25/11-G-13 Y1T2,25_11-G-13_Y1T2,G-13Y1T2,NO 25/11-G-13,Grane,production,69.9,2009-05-16,oil,NO 25/11-G-13 Y,toplowerheimdal--depthsurface,4559.3971164083505
229,NO 25/11-G-10 AY1T2,25_11-G-10_AY1T2,G-10AY1T2,NO 25/11-G-10,Grane,production,69.9,,,NO 25/11-G-10 AY,toplowerheimdal--depthsurface,2030.9088817398622
230,NO 25/11-G-39 CY3,25_11-G-39_CY3,G-39CY3,NO 25/11-G-39,Grane,production,69.9,2018-03-15,oil,NO 25/11-G-39 CY,toplowerheimdal--depthsurface,4084.3471489943336
231,NO 25/11-G-22 BY2,25_11-G-22_BY2,G-22BY2,NO 25/11-G-22,Grane,production,69.9,2016-03-07,oil,NO 25/11-G-22 BY,toplowerheimdal--depthsurface,1955.5984810836276
232,NO 25/11-G-40 BY1T2,25_11-G-40_BY1T2,G-40BY1T2,NO 25/11-G-40,Grane,production,69.9,2017-04-10,oil,NO 25/11-G-40 BY,toplowerheimdal--depthsurface,2212.936601601971
233,NO 25/11-G-23 AT2,25_11-G-23_AT2,G-23AT2,NO 25/11-G-23,Grane,injection,69.9,2011-07-23,water,NO 25/11-G-23 A,toplowerheimdal--depthsurface,
234,NO 25/11-G-15 AY2T2,25_11-G-15_AY2T2,G-15AY2T2,NO 25/11-G-15,Grane,production,69.9,2009-01-31,oil,NO 25/11-G-15 AY,toplowerheimdal--depthsurface,2009.5029081754008
235,NO 25/11-G-30 AY2,25_11-G-30_AY2,G-30AY2,NO 25/11-G-30,Grane,production,69.9,2017-11-15,oil,NO 25/11-G-30 AY,toplowerheimdal--depthsurface,2942.6345850319653
236,NO 25/11-G-7 B,25_11-G-7_B,G-7B,NO 25/11-G-7,Grane,observation,69.9,,not applicable,NO 25/11-G-7 B,toplowerheimdal--depthsurface,3696.907166706084
237,NO 25/11-G-17 CY2T2,25_11-G-17_CY2T2,G-17CY2T2,NO 25/11-G-17,Grane,production,69.9,2012-10-20,oil,NO 25/11-G-17 CY,toplowerheimdal--depthsurface,2031.3796070395372
238,NO 25/11-21 S,25_11-21_S,21S,NO 25/11-21,Grane,appraisal,26.0,1995-11-14,oil,NO 25/11-21 S,toplowerheimdal--depthsurface,1787.9019684716789
239,NO 25/11-G-11 BY3T2,25_11-G-11_BY3T2,G-11BY3T2,NO 25/11-G-11,Grane,production,69.9,2013-07-21,oil,NO 25/11-G-11 BY,toplowerheimdal--depthsurface,2378.3491512017067
240,NO 25/11-G-9 AY1T3,25_11-G-9_AY1T3,G-9AY1T3,NO 25/11-G-9,Grane,production,69.9,2018-08-17,,NO 25/11-G-9 AY,toplowerheimdal--depthsurface,4067.7354749526494
241,NO 25/11-G-6 AY2,25_11-G-6_AY2,G-6AY2,NO 25/11-G-6,Grane,production,69.9,2016-08-06,oil,NO 25/11-G-6 AY,toplowerheimdal--depthsurface,2256.249917888408
242,NO 25/11-G-22 BY1T3,25_11-G-22_BY1T3,G-22BY1T3,NO 25/11-G-22,Grane,production,69.9,2017-04-15,oil,NO 25/11-G-22 BY,toplowerheimdal--depthsurface,1955.5984810836276
243,NO 25/11-G-7 AY1,25_11-G-7_AY1,G-7AY1,NO 25/11-G-7,Grane,production,69.9,2010-09-13,oil,NO 25/11-G-7 AY,toplowerheimdal--depthsurface,4273.9539087652665
244,NO 25/11-G-11 BY1T2,25_11-G-11_BY1T2,G-11BY1T2,NO 25/11-G-11,Grane,production,69.9,2013-05-03,oil,NO 25/11-G-11 BY,toplowerheimdal--depthsurface,2378.3491512017067
245,NO 25/11-G-35,25_11-G-35,G-35,NO 25/11-G-35,Grane,observation,69.9,2006-03-14,not applicable,NO 25/11-G-35,toplowerheimdal--depthsurface,2265.828803978599
246,NO 25/11-G-25,25_11-G-25,G-25,NO 25/11-G-25,Grane,production,26.0,2002-08-04,oil,NO 25/11-G-25,toplowerheimdal--depthsurface,1905.0524376156225
247,NO 25/11-G-9 AY1T2,25_11-G-9_AY1T2,G-9AY1T2,NO 25/11-G-9,Grane,production,69.9,,,NO 25/11-G-9 AY,toplowerheimdal--depthsurface,4071.298669990619
248,NO 25/11-G-3 AY1,25_11-G-3_AY1,G-3AY1,NO 25/11-G-3,Grane,production,69.9,2010-02-12,oil,NO 25/11-G-3 AY,toplowerheimdal--depthsurface,3346.2200940095613
249,NO 25/11-G-40 BY2,25_11-G-40_BY2,G-40BY2,NO 25/11-G-40,Grane,production,69.9,,,NO 25/11-G-40 BY,toplowerheimdal--depthsurface,1798.7739963834263
250,NO 25/11-G-5 CY1T3,25_11-G-5_CY1T3,G-5CY1T3,NO 25/11-G-5,Grane,production,69.9,2019-03-18,,NO 25/11-G-5 CY,toplowerheimdal--depthsurface,2129.9672564416223
251,NO 25/11-G-11 AT5,25_11-G-11_AT5,G-11AT5,NO 25/11-G-11,Grane,production,69.9,2013-03-31,oil,NO 25/11-G-11 A,toplowerheimdal--depthsurface,2378.3491512017067
252,NO 25/11-G-25 AY2,25_11-G-25_AY2,G-25AY2,NO 25/11-G-25,Grane,production,69.9,2015-12-05,oil,NO 25/11-G-25 AY,toplowerheimdal--depthsurface,2000.3989623112602
253,NO 25/11-G-11 AT3,25_11-G-11_AT3,G-11AT3,NO 25/11-G-11,Grane,production,69.9,2013-03-13,oil,NO 25/11-G-11 A,toplowerheimdal--depthsurface,2340.2940652668635
254,NO 25/11-G-20,25_11-G-20,G-20,NO 25/11-G-20,Grane,observation,69.9,2002-04-22,not applicable,NO 25/11-G-20,toplowerheimdal--depthsurface,
255,NO 25/11-G-21 BY1T2,25_11-G-21_BY1T2,G-21BY1T2,NO 25/11-G-21,Grane,production,69.9,2012-04-10,oil,NO 25/11-G-21 BY,toplowerheimdal--depthsurface,2542.3863552462194
256,NO 25/11-G-19 EY1T2,25_11-G-19_EY1T2,G-19EY1T2,NO 25/11-G-19,Grane,production,69.9,2014-08-18,oil,NO 25/11-G-19 EY,toplowerheimdal--depthsurface,1950.888098311103
257,NO 25/11-G-11 BY3,25_11-G-11_BY3,G-11BY3,NO 25/11-G-11,Grane,production,69.9,2013-06-28,oil,NO 25/11-G-11 BY,toplowerheimdal--depthsurface,2378.3491512017067
258,NO 25/11-G-31 BY1T2,25_11-G-31_BY1T2,G-31BY1T2,NO 25/11-G-31,Grane,production,69.9,2016-05-10,oil,NO 25/11-G-31 BY,toplowerheimdal--depthsurface,4065.046245986654
259,NO 25/11-G-40 AT3,25_11-G-40_AT3,G-40AT3,NO 25/11-G-40,Grane,production,69.9,2005-09-04,oil,NO 25/11-G-40 A,toplowerheimdal--depthsurface,2182.8816091232716
260,NO 25/11-G-39 BY2,25_11-G-39_BY2,G-39BY2,NO 25/11-G-39,Grane,production,69.9,2007-10-23,oil,NO 25/11-G-39 BY,toplowerheimdal--depthsurface,4194.983682609659
261,NO 25/11-G-16 AY2,25_11-G-16_AY2,G-16AY2,NO 25/11-G-16,Grane,production,69.9,2017-08-21,oil,NO 25/11-G-16 AY,toplowerheimdal--depthsurface,2801.2126163725566
262,NO 25/11-G-9 AY1,25_11-G-9_AY1,G-9AY1,NO 25/11-G-9,Grane,production,69.9,2018-07-04,,NO 25/11-G-9 AY,toplowerheimdal--depthsurface,4152.235885543483
263,NO 25/11-G-40,25_11-G-40,G-40,NO 25/11-G-40,Grane,observation,69.9,2005-02-06,not applicable,NO 25/11-G-40,toplowerheimdal--depthsurface,2076.823616552935
264,NO 25/11-G-35 BY1,25_11-G-35_BY1,G-35BY1,NO 25/11-G-35,Grane,production,69.9,2018-11-10,oil,NO 25/11-G-35 BY,toplowerheimdal--depthsurface,2266.6702606164076
265,NO 25/11-G-32,25_11-G-32,G-32,NO 25/11-G-32,Grane,injection,69.9,2010-12-04,water,NO 25/11-G-32,toplowerheimdal--depthsurface,2638.6482703556176
266,NO 25/11-G-25 AY3,25_11-G-25_AY3,G-25AY3,NO 25/11-G-25,Grane,production,69.9,2015-12-12,oil,NO 25/11-G-25 AY,toplowerheimdal--depthsurface,2000.3989623112602
267,NO 25/11-G-16 AY3,25_11-G-16_AY3,G-16AY3,NO 25/11-G-16,Grane,production,69.9,2017-08-26,oil,NO 25/11-G-16 AY,toplowerheimdal--depthsurface,2801.2126163725566
268,NO 25/11-G-5 BY4,25_11-G-5_BY4,G-5BY4,NO 25/11-G-5,Grane,production,69.9,2011-12-17,oil,NO 25/11-G-5 BY,toplowerheimdal--depthsurface,2000.2310115763285
269,NO 25/11-G-1 Y4,25_11-G-1_Y4,G-1Y4,NO 25/11-G-1,Grane,production,69.9,2008-04-17,oil,NO 25/11-G-1 Y,toplowerheimdal--depthsurface,3210.331697031423
270,NO 25/11-G-34 AY3T2,25_11-G-34_AY3T2,G-34AY3T2,NO 25/11-G-34,Grane,production,69.9,2019-01-05,,NO 25/11-G-34 AY,toplowerheimdal--depthsurface,2397.2014448206987
271,NO 25/11-G-5 CY1T4,25_11-G-5_CY1T4,G-5CY1T4,NO 25/11-G-5,Grane,production,69.9,2019-03-17,,NO 25/11-G-5 CY,toplowerheimdal--depthsurface,2129.9672564416223
272,NO 25/11-G-11 AT7,25_11-G-11_AT7,G-11AT7,NO 25/11-G-11,Grane,production,69.9,2013-04-05,oil,NO 25/11-G-11 A,toplowerheimdal--depthsurface,2378.3491512017067
273,NO 25/11-G-39 AY1,25_11-G-39_AY1,G-39AY1,NO 25/11-G-39,Grane,production,69.9,2006-07-22,not applicable,NO 25/11-G-39 AY,toplowerheimdal--depthsurface,4308.375600530321
274,NO 25/11-G-39,25_11-G-39,G-39,NO 25/11-G-39,Grane,observation,69.9,2006-06-06,not applicable,NO 25/11-G-39,toplowerheimdal--depthsurface,4455.668730121612
275,NO 25/11-G-2 Y3T2,25_11-G-2_Y3T2,G-2Y3T2,NO 25/11-G-2,Grane,production,69.9,2007-07-26,oil,NO 25/11-G-2 Y,toplowerheimdal--depthsurface,3597.21400270714
276,NO 25/11-G-39 CY3T2,25_11-G-39_CY3T2,G-39CY3T2,NO 25/11-G-39,Grane,production,69.9,2018-03-20,oil,NO 25/11-G-39 CY,toplowerheimdal--depthsurface,4084.3471489943336
277,NO 25/11-G-39 CY1,25_11-G-39_CY1,G-39CY1,NO 25/11-G-39,Grane,production,69.9,2018-02-06,oil,NO 25/11-G-39 CY,toplowerheimdal--depthsurface,4084.3471489943336
278,NO 25/11-G-23,25_11-G-23,G-23,NO 25/11-G-23,Grane,injection,69.9,2003-01-04,water,NO 25/11-G-23,toplowerheimdal--depthsurface,
279,NO 25/11-G-5 CY2,25_11-G-5_CY2,G-5CY2,NO 25/11-G-5,Grane,production,69.9,2019-04-01,oil,NO 25/11-G-5 CY,toplowerheimdal--depthsurface,2129.9672564416223
280,NO 25/11-G-40 A,25_11-G-40_A,G-40A,NO 25/11-G-40,Grane,production,69.9,2005-08-28,oil,NO 25/11-G-40 A,toplowerheimdal--depthsurface,2126.4047132015176
281,NO 25/11-G-31 BY2,25_11-G-31_BY2,G-31BY2,NO 25/11-G-31,Grane,production,69.9,2016-09-11,oil,NO 25/11-G-31 BY,toplowerheimdal--depthsurface,4065.7292849260202
